appid,date,date_month,dauReal,reviews,max_60_newinstalls,max_45_newinstalls,max_90_newinstalls,avg_15_newinstalls,max_90_predictionLoss,category_flag,daily_ratings,max_90_diff_install_uninstall,max_90_daily_ratings,predictionLoss,max_30_newinstalls,avg_30_newinstalls,sum_90_newinstalls,avg_45_predictionLoss,avg_90_predictionLoss,avg_30_predictionLoss,avg_60_diff_install_uninstall,sum_90_diff_install_uninstall
com.app.64140,2024-09-10,202409,95114.0,28544.0,1718,1718,1718,1063.0,5282,3,93.0,-1248,187.0,3135.0,1699.0,1234.0645161290322,104886,3668.608695652174,3815.901098901099,3720.677419354839,-2748.0491803278687,-235388
com.app.64140,2024-09-11,202409,92372.0,28550.0,1718,1718,1718,1029.4375,5282,3,125.0,-1248,187.0,3968.0,1696.0,1208.354838709677,104554,3668.0,3820.516483516484,3733.806451612904,-2735.4754098360654,-236140
com.app.64140,2024-09-12,202409,97536.0,28568.0,1718,1718,1718,1079.9375,5282,3,96.0,-1248,187.0,4145.0,1696.0,1204.0645161290322,104629,3687.2391304347834,3825.175824175824,3754.903225806452,-2718.147540983606,-236489
com.app.64140,2024-09-13,202409,97667.0,28573.0,1718,1718,1718,1073.375,5282,3,96.0,-1248,187.0,3545.0,1696.0,1203.1612903225807,104626,3686.9565217391305,3824.747252747253,3779.3225806451615,-2721.311475409836,-236453
com.app.64140,2024-09-14,202409,85502.0,28579.0,1718,1699,1718,1035.75,5282,3,89.0,-1248,187.0,3165.0,1696.0,1191.645161290323,104365,3656.478260869565,3826.351648351648,3752.4193548387098,-2712.7049180327867,-236860
com.app.64140,2024-09-15,202409,76527.0,28588.0,1718,1699,1718,1014.5,5282,3,70.0,-1248,187.0,2793.0,1696.0,1169.1935483870968,103802,3616.2608695652175,3819.879120879121,3724.903225806452,-2679.7049180327867,-236834
com.app.64140,2024-09-16,202409,81279.0,28597.0,1718,1699,1718,998.875,5282,3,93.0,-1248,187.0,3136.0,1696.0,1162.9032258064517,104814,3569.608695652174,3815.263736263736,3714.2258064516127,-2651.4754098360654,-238958
com.app.64140,2024-09-17,202409,88156.0,28602.0,1718,1699,1718,978.25,5282,3,83.0,-1248,187.0,3531.0,1696.0,1151.9032258064517,105838,3548.478260869565,3816.516483516484,3713.806451612904,-2630.8524590163934,-241465
com.app.64140,2024-09-18,202409,81024.0,28604.0,1718,1699,1718,967.3125,5282,3,73.0,-1248,187.0,2955.0,1696.0,1126.032258064516,105197,3551.4565217391305,3805.318681318681,3660.3225806451615,-2607.0491803278687,-241087
com.app.64140,2024-09-19,202409,89804.0,28620.0,1718,1699,1718,945.9375,5282,3,87.0,-1248,187.0,3881.0,1696.0,1110.1612903225807,104950,3577.543478260869,3809.263736263736,3674.3870967741937,-2598.098360655738,-241693
com.app.64140,2024-09-20,202409,95588.0,28631.0,1718,1699,1718,942.8125,5282,3,128.0,-1248,187.0,3933.0,1696.0,1096.741935483871,104656,3582.826086956521,3814.230769230769,3705.3870967741937,-2582.2295081967213,-242439
com.app.64140,2024-09-21,202409,83614.0,28634.0,1718,1699,1718,924.1875,5282,3,83.0,-1248,187.0,2670.0,1696.0,1081.548387096774,104321,3571.782608695652,3811.263736263736,3679.6451612903215,-2566.3934426229507,-242504
com.app.64140,2024-09-22,202409,70867.0,28639.0,1718,1699,1718,908.25,5282,3,102.0,-1248,187.0,3482.0,1696.0,1065.8064516129032,103976,3588.217391304348,3817.296703296703,3653.3870967741937,-2557.7049180327867,-243398
com.app.64140,2024-09-23,202409,82920.0,28647.0,1718,1699,1718,979.125,5282,3,83.0,-1248,187.0,2997.0,1553.0,1053.483870967742,104079,3592.0652173913045,3805.3736263736255,3603.032258064516,-2521.311475409836,-242210
com.app.64140,2024-09-24,202409,82159.0,28650.0,1718,1699,1718,999.8125,5282,3,62.0,-1248,187.0,2928.0,1553.0,1049.967741935484,104181,3597.282608695652,3803.879120879121,3547.1935483870966,-2475.55737704918,-241972
com.app.64140,2024-09-25,202409,84132.0,28650.0,1718,1699,1718,986.5625,5282,3,77.0,-1248,187.0,3472.0,1553.0,1027.0,103683,3607.434782608696,3803.120879120879,3500.6129032258063,-2453.27868852459,-242401
com.app.64140,2024-09-26,202409,94579.0,28657.0,1718,1696,1718,1000.8125,5282,3,105.0,-1248,187.0,4505.0,1553.0,1018.7741935483872,103651,3627.9565217391305,3811.703296703297,3510.064516129032,-2456.098360655738,-243214
com.app.64140,2024-09-27,202409,94384.0,28662.0,1718,1696,1718,1035.5,5282,3,104.0,-1248,187.0,4327.0,1553.0,1043.8387096774193,103450,3646.130434782609,3808.395604395605,3562.548387096774,-2463.147540983606,-243114
com.app.64140,2024-09-28,202409,82330.0,28667.0,1718,1696,1718,1017.1875,5282,3,89.0,-1299,187.0,3172.0,1553.0,1039.774193548387,102931,3654.478260869565,3810.703296703297,3545.4193548387098,-2452.55737704918,-243843
com.app.64140,2024-09-29,202409,73339.0,28671.0,1699,1696,1718,1013.0625,5282,3,74.0,-1299,187.0,3083.0,1488.0,1026.774193548387,102732,3634.565217391305,3813.604395604395,3480.3870967741937,-2437.5409836065573,-244306
com.app.64140,2024-09-30,202409,83793.0,28681.0,1699,1696,1718,1011.6875,5282,3,115.0,-1299,187.0,3131.0,1488.0,1025.0967741935483,102884,3623.369565217392,3811.3736263736255,3428.0,-2411.6065573770493,-243951
com.app.64353,2024-09-01,202409,179075.0,9890.0,1216,1195,1219,914.5,2363,1,31.0,-95,64.0,1495.0,1172.0,836.1290322580645,74237,1435.8260869565215,1414.2087912087911,1495.8387096774193,-551.0327868852459,-51810
com.app.64353,2024-09-02,202409,266251.0,9894.0,1216,1195,1219,912.6875,2363,1,31.0,-95,64.0,1678.0,1172.0,838.9354838709677,74347,1447.6739130434785,1411.8791208791208,1509.1612903225807,-558.4918032786885,-51488
com.app.64353,2024-09-03,202409,281567.0,9935.0,1216,1195,1219,925.3125,2363,1,32.0,-95,64.0,2223.0,1172.0,855.5483870967741,74354,1470.1521739130435,1415.10989010989,1544.967741935484,-576.0491803278688,-51775
com.app.64353,2024-09-04,202409,288657.0,9974.0,1216,1195,1219,873.0625,2363,1,83.0,-95,83.0,2150.0,1172.0,829.3548387096774,73816,1494.6521739130435,1418.0879120879122,1567.6129032258063,-603.2622950819672,-52584
com.app.64353,2024-09-05,202409,314937.0,9992.0,1216,1195,1219,863.5625,2363,1,78.0,-95,83.0,2229.0,1172.0,826.7096774193549,73824,1520.304347826087,1428.010989010989,1587.8064516129032,-622.7704918032787,-53479
com.app.64353,2024-09-06,202409,367494.0,10003.0,1216,1172,1219,863.875,2363,1,69.0,-95,83.0,1898.0,1172.0,847.4516129032259,73661,1515.0869565217392,1433.2197802197802,1611.6774193548388,-634.0983606557377,-54116
com.app.64353,2024-09-07,202409,256623.0,10013.0,1216,1172,1219,856.6875,2363,1,43.0,-95,83.0,1514.0,1172.0,851.3548387096774,73724,1521.0652173913045,1432.6263736263736,1608.451612903226,-639.0327868852459,-53999
com.app.64353,2024-09-08,202409,222105.0,10017.0,1216,1172,1219,848.875,2363,1,36.0,-95,83.0,1719.0,1172.0,873.1290322580645,73677,1528.7826086956522,1435.956043956044,1620.354838709677,-644.655737704918,-54349
com.app.64353,2024-09-09,202409,333406.0,10030.0,1216,1172,1219,852.4375,2363,1,39.0,-95,83.0,2103.0,1172.0,885.0967741935484,73710,1548.2391304347825,1439.758241758242,1644.548387096774,-660.7377049180328,-54662
com.app.64353,2024-09-10,202409,330635.0,10035.0,1216,1172,1219,834.8125,2363,1,44.0,-95,83.0,1872.0,1172.0,873.0,73619,1562.2826086956522,1441.4725274725274,1651.1935483870968,-673.688524590164,-54909
com.app.64353,2024-09-11,202409,304966.0,10037.0,1195,1172,1219,850.0625,2363,1,42.0,-95,83.0,1901.0,1172.0,881.6451612903226,73757,1575.3478260869565,1444.241758241758,1675.451612903226,-671.1639344262295,-55023
com.app.64353,2024-09-12,202409,276125.0,10040.0,1195,1172,1219,839.9375,2363,1,32.0,-95,83.0,1716.0,1172.0,867.8064516129032,73597,1584.3478260869565,1444.4175824175825,1678.1290322580646,-682.7704918032787,-55199
com.app.64353,2024-09-13,202409,272731.0,10041.0,1195,1172,1219,830.9375,2363,1,17.0,-95,83.0,1797.0,1172.0,864.2258064516129,73756,1591.5434782608695,1449.901098901099,1682.0,-679.0655737704918,-55539
com.app.64353,2024-09-14,202409,224070.0,10044.0,1195,1172,1219,823.375,2363,1,30.0,-95,83.0,1631.0,1172.0,866.6129032258065,73770,1599.8260869565215,1454.076923076923,1682.741935483871,-685.672131147541,-55905
com.app.64353,2024-09-15,202409,184348.0,10047.0,1195,1172,1219,830.0,2363,1,28.0,-95,83.0,1558.0,1172.0,860.7741935483871,73650,1603.3478260869565,1457.2967032967033,1680.8387096774193,-695.7868852459017,-56318
com.app.64353,2024-09-16,202409,273419.0,10053.0,1195,1172,1219,802.875,2363,1,27.0,-95,83.0,1657.0,1172.0,855.6451612903226,74388,1609.0652173913045,1460.6813186813188,1683.967741935484,-704.7377049180328,-57237
com.app.64353,2024-09-17,202409,254526.0,10056.0,1195,1172,1219,810.875,2363,1,37.0,-95,83.0,1897.0,1172.0,860.1612903225806,75469,1622.804347826087,1467.2747252747254,1697.258064516129,-715.327868852459,-58053
com.app.64353,2024-09-18,202409,250711.0,10058.0,1195,1172,1219,824.8125,2363,1,26.0,-95,83.0,1934.0,1172.0,872.741935483871,75771,1640.6521739130435,1473.923076923077,1714.032258064516,-726.8688524590164,-58356
com.app.64353,2024-09-19,202409,251810.0,10060.0,1195,1172,1219,798.8125,2363,1,25.0,-95,83.0,1394.0,1172.0,853.7096774193549,75460,1639.4782608695652,1474.2857142857142,1706.8064516129032,-737.2131147540983,-58700
com.app.64353,2024-09-20,202409,267219.0,10066.0,1195,1172,1219,835.0,2363,1,26.0,-95,83.0,1850.0,1172.0,849.7096774193549,75486,1644.8478260869565,1479.868131868132,1715.774193548387,-749.0983606557377,-59182
com.app.64353,2024-09-21,202409,212027.0,10068.0,1172,1172,1219,805.875,2363,1,21.0,-95,83.0,1065.0,1172.0,840.0,75017,1642.8260869565215,1477.637362637363,1706.225806451613,-745.0327868852459,-59448
com.app.64353,2024-09-22,202409,173005.0,10071.0,1172,1172,1219,790.375,2363,1,34.0,-95,83.0,1068.0,1172.0,823.4516129032259,74606,1630.9565217391305,1474.9450549450548,1691.9354838709678,-753.1639344262295,-59614
com.app.64353,2024-09-23,202409,249888.0,10073.0,1172,1172,1219,790.1875,2363,1,29.0,-95,83.0,1693.0,1172.0,820.9354838709677,74590,1638.4130434782608,1479.0,1698.8387096774193,-750.0491803278688,-59999
com.app.64353,2024-09-24,202409,240728.0,10073.0,1172,1172,1219,813.9375,2363,1,24.0,-95,83.0,1869.0,1172.0,829.1612903225806,74908,1649.6304347826087,1484.989010989011,1711.6129032258063,-756.5245901639345,-60226
com.app.64353,2024-09-25,202409,241374.0,10079.0,1189,1189,1219,828.375,2941,1,35.0,-95,83.0,2941.0,1189.0,833.9677419354839,75550,1677.3478260869565,1497.2087912087911,1756.4193548387098,-779.5737704918033,-60696
com.app.64353,2024-09-26,202409,236100.0,10083.0,1189,1189,1219,840.4375,2941,1,31.0,-95,83.0,1790.0,1189.0,843.2258064516129,75704,1691.2826086956522,1502.4065934065934,1774.967741935484,-785.9344262295082,-61015
com.app.64353,2024-09-27,202409,247357.0,10087.0,1189,1189,1216,835.3125,2941,1,27.0,-95,83.0,1706.0,1189.0,841.741935483871,75311,1692.8695652173913,1501.6153846153843,1779.2903225806451,-795.5901639344262,-61336
com.app.64353,2024-09-28,202409,204870.0,10088.0,1189,1189,1216,800.125,2941,1,22.0,-95,83.0,1071.0,1189.0,809.8064516129032,74613,1679.695652173913,1496.6483516483515,1764.032258064516,-796.7540983606557,-61582
com.app.64353,2024-09-29,202409,167278.0,10091.0,1189,1189,1216,791.875,2941,1,24.0,-95,83.0,1718.0,1189.0,806.3548387096774,74628,1682.0869565217392,1500.7142857142858,1766.6774193548388,-803.2295081967213,-61937
com.app.64353,2024-09-30,202409,258087.0,10093.0,1189,1189,1216,804.375,2941,1,35.0,-95,83.0,1753.0,1189.0,820.2258064516129,75000,1685.0434782608695,1506.10989010989,1777.774193548387,-800.4590163934427,-62056
com.app.64634,2024-09-01,202409,1118.0,398.0,126,122,126,82.5625,1933,5,0.0,-1196,2.0,1306.0,122.0,89.96774193548387,8528,1658.6739130434785,1689.3406593406594,1663.3225806451612,-1562.9016393442623,-141401
com.app.64634,2024-09-02,202409,1247.0,399.0,133,133,133,88.375,1933,5,1.0,-1196,2.0,1755.0,133.0,92.0,8560,1658.4782608695652,1688.6813186813188,1662.1935483870968,-1560.639344262295,-141309
com.app.64634,2024-09-03,202409,1108.0,399.0,133,133,133,87.8125,1933,5,0.0,-1196,2.0,1757.0,133.0,90.83870967741936,8530,1658.5217391304348,1687.4835164835165,1674.032258064516,-1560.8524590163934,-141230
com.app.64634,2024-09-04,202409,1071.0,399.0,133,133,133,83.1875,1933,5,1.0,-1196,2.0,1761.0,133.0,88.48387096774194,8453,1667.7608695652175,1686.098901098901,1686.741935483871,-1562.2131147540983,-141181
com.app.64634,2024-09-05,202409,1158.0,399.0,133,133,133,82.9375,1933,5,0.0,-1196,2.0,1784.0,133.0,88.19354838709677,8438,1678.0434782608695,1684.7142857142858,1684.483870967742,-1570.0819672131147,-141070
com.app.64634,2024-09-06,202409,1189.0,399.0,133,133,133,85.125,1933,5,0.0,-1196,2.0,1760.0,133.0,87.93548387096774,8417,1677.3695652173913,1683.7252747252746,1683.548387096774,-1576.5245901639344,-141001
com.app.64634,2024-09-07,202409,1015.0,400.0,133,133,133,82.375,1933,5,1.0,-1196,2.0,1336.0,133.0,85.7741935483871,8331,1668.391304347826,1681.4725274725274,1668.8709677419354,-1570.983606557377,-140882
com.app.64634,2024-09-08,202409,1217.0,400.0,133,133,133,83.125,1933,5,0.0,-1196,2.0,1309.0,133.0,85.54838709677419,8293,1658.7391304347825,1679.7472527472528,1652.483870967742,-1564.377049180328,-140763
com.app.64634,2024-09-09,202409,1227.0,401.0,133,133,133,85.25,1933,5,1.0,-1196,2.0,1770.0,133.0,85.6774193548387,8312,1658.7173913043478,1678.428571428571,1652.0,-1564.4754098360656,-140624
com.app.64634,2024-09-10,202409,1089.0,401.0,133,133,133,86.75,1933,5,0.0,-1196,2.0,1770.0,133.0,86.09677419354838,8351,1659.1521739130435,1677.3736263736264,1664.1612903225807,-1564.0819672131147,-140489
com.app.64634,2024-09-11,202409,971.0,401.0,133,133,133,86.0,1933,5,0.0,-1196,2.0,1775.0,133.0,86.64516129032258,8331,1668.695652173913,1676.4945054945056,1677.1612903225807,-1565.049180327869,-140429
com.app.64634,2024-09-12,202409,1091.0,401.0,133,133,133,86.125,1933,5,0.0,-1196,2.0,1792.0,133.0,85.83870967741936,8303,1679.1521739130435,1676.098901098901,1677.354838709677,-1572.639344262295,-140421
com.app.64634,2024-09-13,202409,1099.0,401.0,133,133,133,88.5,1933,5,0.0,-1196,2.0,1771.0,133.0,86.16129032258064,8314,1679.4565217391305,1675.5054945054944,1676.8064516129032,-1579.8688524590164,-140356
com.app.64634,2024-09-14,202409,992.0,402.0,133,133,133,91.375,1933,5,1.0,-1196,2.0,1337.0,133.0,87.0,8335,1669.8478260869565,1673.857142857143,1661.967741935484,-1572.704918032787,-140185
com.app.64634,2024-09-15,202409,1079.0,403.0,133,133,133,89.1875,1933,5,1.0,-1196,2.0,1321.0,133.0,85.09677419354838,8295,1660.4347826086955,1672.3076923076924,1645.9354838709678,-1565.311475409836,-140084
com.app.64634,2024-09-16,202409,1061.0,403.0,133,133,133,89.125,1928,5,0.0,-1196,2.0,1747.0,133.0,85.06451612903226,8396,1658.8695652173913,1670.2637362637363,1644.5806451612902,-1565.114754098361,-141730
com.app.64634,2024-09-17,202409,1062.0,403.0,133,133,133,86.4375,1928,5,0.0,-1196,2.0,1747.0,133.0,85.93548387096774,8463,1657.9347826086955,1668.934065934066,1655.9032258064517,-1565.360655737705,-143410
com.app.64634,2024-09-18,202409,1053.0,403.0,133,133,133,85.3125,1928,5,0.0,-1196,2.0,1752.0,133.0,87.12903225806451,8473,1665.804347826087,1667.7142857142858,1668.0645161290322,-1564.967213114754,-143289
com.app.64634,2024-09-19,202409,1098.0,403.0,133,133,133,85.25,1928,5,0.0,-1196,2.0,1765.0,133.0,86.2258064516129,8436,1674.4565217391305,1666.857142857143,1667.1935483870968,-1572.377049180328,-143248
com.app.64634,2024-09-20,202409,1181.0,404.0,133,133,133,91.625,1928,5,1.0,-1196,2.0,1751.0,133.0,87.25806451612904,8457,1672.2173913043478,1666.2197802197802,1665.8709677419354,-1579.032786885246,-143169
com.app.64634,2024-09-21,202409,988.0,404.0,133,133,133,91.3125,1928,5,1.0,-1196,2.0,1337.0,133.0,88.19354838709677,8437,1662.391304347826,1664.571428571429,1651.0,-1571.672131147541,-143039
com.app.64634,2024-09-22,202409,1130.0,404.0,133,133,133,90.6875,1928,5,0.0,-1196,2.0,1310.0,133.0,88.38709677419355,8413,1651.9347826086955,1662.901098901099,1634.6129032258063,-1564.573770491803,-142911
com.app.64634,2024-09-23,202409,1062.0,404.0,133,133,133,95.1875,1866,5,0.0,-1196,2.0,1743.0,133.0,89.25806451612904,8411,1650.3260869565215,1660.868131868132,1633.0967741935483,-1564.6065573770493,-142728
com.app.64634,2024-09-24,202409,998.0,405.0,133,133,133,93.5625,1863,5,1.0,-1196,2.0,1745.0,133.0,88.87096774193549,8368,1649.4565217391305,1659.5384615384614,1644.354838709677,-1565.016393442623,-142650
com.app.64634,2024-09-25,202409,977.0,405.0,133,133,133,91.9375,1854,5,0.0,-1196,2.0,1747.0,133.0,88.45161290322581,8342,1657.1521739130435,1658.2637362637363,1654.9354838709678,-1565.229508196721,-142560
com.app.64634,2024-09-26,202409,1072.0,406.0,133,133,133,89.8125,1854,5,2.0,-1196,2.0,1760.0,133.0,87.96774193548387,8321,1665.5869565217392,1657.4395604395604,1654.0967741935483,-1572.3934426229507,-142506
com.app.64634,2024-09-27,202409,1162.0,406.0,133,133,133,89.5,1854,5,0.0,-1196,2.0,1746.0,133.0,87.87096774193549,8337,1664.7173913043478,1656.4725274725274,1652.8064516129032,-1579.7868852459017,-142402
com.app.64634,2024-09-28,202409,1145.0,406.0,133,133,133,90.5,1854,5,0.0,-1196,2.0,1337.0,133.0,88.64516129032258,8334,1654.9130434782608,1654.2637362637363,1638.1612903225807,-1572.8360655737704,-142204
com.app.64634,2024-09-29,202409,1060.0,407.0,133,133,133,89.75,1854,5,0.0,-1196,2.0,1321.0,133.0,89.45161290322581,8351,1644.5652173913045,1652.1208791208792,1622.3225806451612,-1565.2459016393443,-141992
com.app.64634,2024-09-30,202409,1155.0,406.0,133,133,133,86.5625,1854,5,0.0,-1196,2.0,1739.0,133.0,88.6774193548387,8317,1642.8478260869565,1651.989010989011,1620.8709677419354,-1565.704918032787,-142014
com.app.64764,2024-09-01,202409,12828.0,15906.0,3180,3180,3360,751.875,2544,1,4.0,1055,20.0,1343.0,2946.0,886.258064516129,123459,1693.7391304347825,1870.362637362637,1613.0967741935483,-596.9180327868852,-42498
com.app.64764,2024-09-02,202409,15570.0,15906.0,3180,3180,3360,739.9375,2544,1,16.0,1055,20.0,1528.0,2946.0,866.1935483870968,121992,1683.4565217391305,1864.4285714285716,1591.1935483870968,-607.0327868852459,-43425
com.app.64764,2024-09-03,202409,14844.0,15909.0,3180,3180,3360,742.9375,2544,1,9.0,1055,20.0,1455.0,2946.0,860.0322580645161,121016,1682.5652173913045,1857.857142857143,1590.0,-621.1311475409836,-43803
com.app.64764,2024-09-04,202409,14489.0,15910.0,3180,3180,3360,754.4375,2544,1,10.0,1055,20.0,1723.0,2946.0,873.483870967742,120620,1678.6739130434785,1853.9450549450548,1602.741935483871,-620.7704918032787,-43843
com.app.64764,2024-09-05,202409,15558.0,15908.0,3180,3180,3360,727.0625,2544,1,0.0,1055,20.0,1529.0,2946.0,845.483870967742,119080,1670.6739130434785,1847.7472527472528,1576.451612903226,-632.983606557377,-44819
com.app.64764,2024-09-06,202409,14059.0,15908.0,3180,3180,3360,729.4375,2544,1,9.0,1055,20.0,1468.0,2946.0,832.2903225806451,117900,1659.7826086956522,1841.4505494505493,1570.1290322580646,-636.9180327868852,-45426
com.app.64764,2024-09-07,202409,12120.0,15908.0,3180,3180,3360,732.625,2544,1,4.0,1055,20.0,1341.0,2946.0,819.3870967741935,116801,1654.6304347826087,1834.1978021978025,1559.3225806451612,-637.4754098360655,-45865
com.app.64764,2024-09-08,202409,12086.0,15906.0,3180,3180,3360,722.6875,2544,1,7.0,1055,20.0,1405.0,1421.0,738.7741935483871,115816,1643.304347826087,1825.087912087912,1524.967741935484,-636.1967213114754,-46021
com.app.64764,2024-09-09,202409,15466.0,15907.0,3180,3180,3360,699.625,2544,1,5.0,1055,20.0,1500.0,1421.0,730.3225806451613,115402,1643.195652173913,1825.2307692307693,1524.032258064516,-655.2786885245902,-46448
com.app.64764,2024-09-10,202409,15167.0,15908.0,3180,3180,3360,715.0,2544,1,5.0,1055,20.0,1603.0,1421.0,744.3870967741935,113025,1636.0652173913045,1816.692307692308,1530.967741935484,-657.8524590163935,-48048
com.app.64764,2024-09-11,202409,14575.0,15909.0,3180,3180,3360,711.9375,2544,1,12.0,1055,20.0,1515.0,1421.0,745.2903225806451,111715,1626.9347826086955,1811.4065934065932,1534.354838709677,-664.344262295082,-48877
com.app.64764,2024-09-12,202409,14992.0,15910.0,3180,3180,3360,711.875,2544,1,8.0,1055,20.0,1466.0,1421.0,751.4193548387096,110457,1615.695652173913,1804.5934065934064,1532.225806451613,-670.5409836065573,-49515
