date,appid,category,ratings,daily_ratings,reviews,daily_reviews
2024-05-22,com.app.38543,SHOPPING,19045.0,1.0,7402.0,0.0
2024-05-22,com.app.78470,SHOPPING,104851.0,123.0,30401.0,11.0
2024-05-22,com.app.24391,OTHERS,6034.0,9.0,1214.0,1.0
2024-05-22,com.app.83359,SHOPPING,37113.0,10.0,13447.0,2.0
2024-05-22,com.app.96897,FINANCE,13275.0,8.0,6347.0,9.0
2024-05-22,com.app.41189,FINANCE,3749846.0,93.0,970131.0,38.0
2024-05-22,com.app.68015,OTHERS,560236.0,59.0,138697.0,19.0
2024-05-22,com.app.55531,FINANCE,362.0,2.0,222.0,0.0
2024-05-22,com.app.87362,OTHERS,672099.0,25.0,260016.0,15.0
2024-05-22,com.app.23305,OTHERS,2624528.0,631.0,1167193.0,289.0
2024-05-22,com.app.98198,OTHERS,4050.0,0.0,2224.0,0.0
2024-05-22,com.app.72656,OTHERS,57521.0,116.0,10760.0,17.0
2024-05-22,com.app.91706,FOOD_AND_DRINK,23447.0,10.0,5141.0,2.0
2024-05-22,com.app.97976,SHOPPING,9740.0,6.0,3385.0,3.0
2024-05-22,com.app.31153,FINANCE,1140571.0,631.0,193997.0,55.0
2024-05-22,com.app.84714,OTHERS,363048.0,194.0,60323.0,11.0
2024-05-22,com.app.32607,FINANCE,100370.0,127.0,22948.0,14.0
2024-05-22,com.app.43242,OTHERS,7910.0,4.0,2910.0,4.0
2024-05-22,com.app.95444,FINANCE,2964.0,1.0,1127.0,0.0
2024-05-22,com.app.93571,OTHERS,1123235.0,388.0,327952.0,39.0
2024-05-22,com.app.60770,FOOD_AND_DRINK,3663.0,3.0,1786.0,1.0
2024-05-22,com.app.80610,BUSINESS,930510.0,286.0,372190.0,75.0
2024-05-22,com.app.50792,FINANCE,10116.0,0.0,4824.0,0.0
2024-05-22,com.app.21605,SHOPPING,15696.0,0.0,1943.0,0.0
2024-05-22,com.app.19772,FINANCE,211587.0,179.0,57014.0,3.0
2024-05-22,com.app.48189,FINANCE,25468.0,5.0,9281.0,0.0
2024-05-22,com.app.30329,FOOD_AND_DRINK,1578424.0,1176.0,177878.0,47.0
2024-05-22,com.app.87209,FINANCE,4075.0,19.0,717.0,4.0
2024-05-22,com.app.91525,TRAVEL_AND_LOCAL,4203.0,3.0,777.0,0.0
2024-05-22,com.app.34656,SHOPPING,46262.0,4.0,18799.0,6.0
2024-05-22,com.app.34625,FINANCE,11488.0,41.0,3368.0,5.0
2024-05-22,com.app.62109,FINANCE,1021214.0,1658.0,324297.0,61.0
2024-05-22,com.app.55537,OTHERS,2515.0,4.0,1320.0,2.0
2024-05-22,com.app.35190,FINANCE,2913878.0,568.0,777556.0,257.0
2024-05-22,com.app.64764,FINANCE,42767.0,14.0,15677.0,2.0
2024-05-22,com.app.17441,SHOPPING,40475.0,31.0,5503.0,5.0
2024-05-22,com.app.19544,SHOPPING,1147512.0,110.0,620221.0,43.0
2024-05-22,com.app.97548,SHOPPING,212999.0,21.0,30506.0,2.0
2024-05-22,com.app.72653,FINANCE,36728.0,1.0,15581.0,3.0
2024-05-22,com.app.96938,OTHERS,44631.0,2.0,15631.0,0.0
2024-05-22,com.app.35851,OTHERS,25810.0,9.0,6278.0,0.0
2024-05-22,com.app.82896,FINANCE,24477.0,61.0,4530.0,4.0
2024-05-22,com.app.65327,SHOPPING,202349.0,21.0,66553.0,2.0
2024-05-22,com.app.60934,TRAVEL_AND_LOCAL,2434.0,0.0,864.0,0.0
2024-05-22,com.app.21603,FINANCE,73199.0,54.0,20051.0,6.0
2024-05-22,com.app.36612,SHOPPING,2999.0,12.0,744.0,0.0
2024-05-22,com.app.36648,FINANCE,154196.0,10.0,46814.0,5.0
2024-05-22,com.app.88484,SHOPPING,1984826.0,251.0,694659.0,40.0
2024-05-22,com.app.37873,OTHERS,47370.0,3.0,16829.0,0.0
2024-05-22,com.app.16599,BUSINESS,10968.0,8.0,6274.0,4.0
2024-05-22,com.app.68335,FINANCE,4862.0,2.0,3308.0,1.0
2024-05-22,com.app.71740,FINANCE,8425.0,1.0,4409.0,0.0
2024-05-22,com.app.27567,TRAVEL_AND_LOCAL,2710.0,1.0,1591.0,1.0
2024-05-22,com.app.74794,SHOPPING,205358.0,17.0,74226.0,2.0
2024-05-22,com.app.92210,TRAVEL_AND_LOCAL,9151.0,1.0,3650.0,2.0
2024-05-22,com.app.68942,OTHERS,52915.0,18.0,19355.0,7.0
2024-05-22,com.app.89034,OTHERS,2908.0,2.0,1825.0,1.0
2024-05-22,com.app.19821,FOOD_AND_DRINK,804060.0,11.0,279584.0,8.0
2024-05-22,com.app.77385,FINANCE,259840.0,429.0,82386.0,28.0
2024-05-22,com.app.78794,FINANCE,2185122.0,359.0,986496.0,105.0
2024-05-22,com.app.13655,FINANCE,62701.0,1.0,26401.0,1.0
2024-05-22,com.app.18664,FINANCE,8093.0,15.0,1507.0,0.0
2024-05-22,com.app.21027,BUSINESS,60445.0,70.0,5306.0,7.0
2024-05-22,com.app.18251,FINANCE,86521.0,124.0,17055.0,10.0
2024-05-22,com.app.78762,OTHERS,89064.0,5.0,33870.0,1.0
2024-05-22,com.app.10626,FINANCE,491987.0,556.0,125674.0,112.0
2024-05-22,com.app.86358,FINANCE,2456.0,10.0,1377.0,6.0
2024-05-22,com.app.97802,OTHERS,2777.0,4.0,1200.0,1.0
2024-05-22,com.app.37541,SHOPPING,157219.0,8.0,47845.0,1.0
2024-05-22,com.app.14811,FINANCE,8564.0,4.0,4814.0,0.0
2024-05-22,com.app.47188,FINANCE,606234.0,249.0,199208.0,63.0
2024-05-22,com.app.37148,FINANCE,16036.0,0.0,8707.0,1.0
2024-05-22,com.app.36145,SHOPPING,224204.0,297.0,72922.0,24.0
2024-05-22,com.app.50679,FINANCE,32962.0,69.0,9703.0,3.0
2024-05-22,com.app.23000,OTHERS,50.0,0.0,20.0,0.0
2024-05-22,com.app.72306,BUSINESS,34943.0,8.0,14859.0,2.0
2024-05-22,com.app.64634,TRAVEL_AND_LOCAL,619.0,0.0,376.0,0.0
2024-05-22,com.app.88516,OTHERS,2589.0,2.0,331.0,0.0
2024-05-22,com.app.50760,BUSINESS,61096.0,25.0,11226.0,0.0
2024-05-22,com.app.59245,FINANCE,7468.0,6.0,4209.0,2.0
2024-05-22,com.app.81754,TRAVEL_AND_LOCAL,762.0,0.0,439.0,0.0
2024-05-22,com.app.78155,FINANCE,11420.0,2.0,6930.0,1.0
2024-05-22,com.app.92275,SHOPPING,229868.0,28.0,28610.0,3.0
2024-05-22,com.app.91093,FINANCE,180515.0,851.0,101730.0,259.0
2024-05-22,com.app.88311,FINANCE,6323.0,18.0,913.0,2.0
2024-05-22,com.app.33540,FINANCE,322557.0,719.0,87297.0,30.0
2024-05-22,com.app.28498,FOOD_AND_DRINK,13234845.0,121.0,1460729.0,16.0
2024-05-22,com.app.60423,SHOPPING,86981.0,18.0,42414.0,8.0
2024-05-22,com.app.41993,OTHERS,7461.0,20.0,1488.0,2.0
2024-05-22,com.app.14509,FINANCE,1341013.0,909.0,602193.0,107.0
2024-05-22,com.app.69241,OTHERS,1494.0,0.0,783.0,0.0
2024-05-22,com.app.24343,TRAVEL_AND_LOCAL,15890.0,13.0,4553.0,3.0
2024-05-22,com.app.80525,FINANCE,287087.0,0.0,158309.0,-1.0
2024-05-22,com.app.37962,TRAVEL_AND_LOCAL,85506.0,40.0,40636.0,15.0
2024-05-22,com.app.23207,FOOD_AND_DRINK,111611.0,2.0,28144.0,0.0
2024-05-22,com.app.13421,FINANCE,455426.0,292.0,51454.0,31.0
2024-05-22,com.app.87411,FINANCE,82716.0,40.0,30887.0,2.0
2024-05-22,com.app.31097,TRAVEL_AND_LOCAL,9567.0,20.0,3638.0,5.0
2024-05-22,com.app.48065,SHOPPING,552417.0,190.0,103914.0,15.0
2024-05-22,com.app.94251,FINANCE,70044.0,2.0,17775.0,1.0
2024-05-22,com.app.47938,SHOPPING,2664.0,0.0,1217.0,0.0
2024-05-22,com.app.36257,BUSINESS,105066.0,52.0,61610.0,31.0
2024-05-22,com.app.79754,OTHERS,120801.0,173.0,8278.0,14.0
2024-05-22,com.app.61743,SHOPPING,213384.0,86.0,48748.0,5.0
2024-05-22,com.app.74881,FINANCE,27437.0,9.0,12052.0,2.0
2024-05-22,com.app.15675,FINANCE,639307.0,787.0,123960.0,354.0
2024-05-22,com.app.93131,BUSINESS,3028.0,2.0,1274.0,0.0
2024-05-22,com.app.37904,SHOPPING,8963.0,51.0,1947.0,10.0
2024-05-22,com.app.90856,FINANCE,16499.0,12.0,7227.0,8.0
2024-05-22,com.app.82889,FINANCE,1985.0,3.0,560.0,1.0
2024-05-22,com.app.62062,SHOPPING,54741.0,4.0,2006.0,1.0
2024-05-22,com.app.20651,OTHERS,107.0,0.0,37.0,0.0
2024-05-22,com.app.99432,BUSINESS,253886.0,68.0,143472.0,48.0
2024-05-22,com.app.39058,FINANCE,947.0,30.0,649.0,7.0
2024-05-22,com.app.55621,FINANCE,245612.0,14.0,132400.0,23.0
2024-05-22,com.app.19872,OTHERS,51482.0,40.0,5773.0,3.0
2024-05-22,com.app.80569,SHOPPING,152592.0,86.0,14797.0,5.0
2024-05-22,com.app.85803,BUSINESS,3781.0,6.0,926.0,0.0
2024-05-22,com.app.66274,BUSINESS,26586.0,26.0,13201.0,5.0
2024-05-22,com.app.43563,OTHERS,16359.0,10.0,4250.0,1.0
2024-05-22,com.app.18711,BUSINESS,59839.0,21.0,15918.0,4.0
2024-05-22,com.app.16773,FINANCE,119581.0,913.0,67266.0,296.0
2024-05-22,com.app.24438,OTHERS,87051.0,87.0,32381.0,13.0
2024-05-22,com.app.59849,OTHERS,1523881.0,18.0,377505.0,0.0
2024-05-22,com.app.96361,OTHERS,1275.0,0.0,541.0,0.0
2024-05-22,com.app.64353,FINANCE,24687.0,3.0,9557.0,0.0
2024-05-22,com.app.95243,FINANCE,29550.0,21.0,16466.0,6.0
2024-05-22,com.app.17806,OTHERS,740873.0,328.0,175132.0,45.0
2024-05-22,com.app.20657,OTHERS,7924.0,0.0,1322.0,1.0
2024-05-22,com.app.31404,FINANCE,13315.0,0.0,6975.0,1.0
2024-05-22,com.app.22262,FINANCE,97387.0,73.0,19382.0,5.0
2024-05-22,com.app.66309,BUSINESS,12395.0,2.0,6725.0,1.0
2024-05-22,com.app.13071,TRAVEL_AND_LOCAL,1679.0,0.0,928.0,0.0
2024-05-22,com.app.15493,FINANCE,15082.0,3.0,6435.0,0.0
2024-05-22,com.app.45088,FINANCE,2928899.0,2278.0,483123.0,153.0
2024-05-22,com.app.31679,FINANCE,312955.0,280.0,141377.0,9.0
2024-05-22,com.app.88832,SHOPPING,9095.0,24.0,2834.0,0.0
2024-05-22,com.app.90842,FINANCE,41776.0,5.0,21930.0,2.0
2024-05-22,com.app.47280,FINANCE,6613300.0,1697.0,1479192.0,79.0
2024-05-22,com.app.20103,FINANCE,1528.0,0.0,1140.0,0.0
2024-05-22,com.app.60429,OTHERS,2951.0,11.0,1518.0,3.0
2024-05-22,com.app.88509,OTHERS,1006362.0,318.0,518018.0,109.0
2024-05-22,com.app.67629,FINANCE,301035.0,20.0,74275.0,13.0
2024-05-22,com.app.54019,SHOPPING,2382.0,0.0,300.0,0.0
2024-05-22,com.app.89044,FINANCE,1346.0,0.0,838.0,1.0
2024-05-22,com.app.91390,BUSINESS,165802.0,33.0,109257.0,24.0
2024-05-22,com.app.53788,OTHERS,12780.0,0.0,5865.0,0.0
2024-05-22,com.app.96037,FINANCE,95309.0,47.0,49247.0,10.0
2024-05-22,com.app.55481,FINANCE,50463.0,32.0,26805.0,10.0
2024-05-22,com.app.84594,OTHERS,241.0,0.0,86.0,0.0
2024-05-22,com.app.63770,FINANCE,280332.0,289.0,46839.0,21.0
2024-05-22,com.app.95733,FINANCE,21842.0,2.0,4936.0,0.0
2024-05-22,com.app.58221,OTHERS,97559.0,44.0,18560.0,7.0
2024-05-22,com.app.45949,OTHERS,576055.0,716.0,48681.0,31.0
2024-05-22,com.app.64851,FINANCE,12590.0,10.0,1448.0,1.0
2024-05-22,com.app.48916,BUSINESS,507.0,1.0,187.0,3.0
2024-05-22,com.app.97988,SHOPPING,10967.0,1.0,4269.0,0.0
2024-05-22,com.app.60633,OTHERS,176733.0,5.0,18551.0,0.0
2024-05-22,com.app.40009,OTHERS,64561.0,2.0,25535.0,1.0
2024-05-22,com.app.79907,OTHERS,11643.0,3.0,7146.0,1.0
2024-05-22,com.app.36433,FINANCE,688.0,0.0,419.0,0.0
2024-05-22,com.app.31454,OTHERS,1177.0,0.0,717.0,0.0
2024-05-22,com.app.95194,SHOPPING,598299.0,542.0,219300.0,50.0
2024-05-22,com.app.38566,BUSINESS,84532.0,88.0,25295.0,4.0
2024-05-22,com.app.21397,OTHERS,131348.0,7.0,49179.0,4.0
2024-05-22,com.app.64140,SHOPPING,217612.0,97.0,27792.0,9.0
2024-05-22,com.app.64667,SHOPPING,156466.0,84.0,44719.0,4.0
2024-05-22,com.app.44002,TRAVEL_AND_LOCAL,9983.0,11.0,3585.0,3.0
2024-05-23,com.app.39929,FINANCE,93740.0,15.0,40435.0,6.0
2024-05-23,com.app.86367,FINANCE,45790.0,11.0,19700.0,11.0
2024-05-23,com.app.78470,SHOPPING,104974.0,35.0,30412.0,10.0
2024-05-23,com.app.84714,OTHERS,363242.0,211.0,60334.0,11.0
2024-05-23,com.app.30329,FOOD_AND_DRINK,1579600.0,1323.0,177925.0,56.0
2024-05-23,com.app.37873,OTHERS,47373.0,3.0,16829.0,1.0
2024-05-23,com.app.43242,OTHERS,7914.0,6.0,2914.0,0.0
2024-05-23,com.app.27567,TRAVEL_AND_LOCAL,2711.0,2.0,1592.0,3.0
2024-05-23,com.app.50792,FINANCE,10116.0,0.0,4824.0,0.0
2024-05-23,com.app.65327,SHOPPING,202370.0,19.0,66555.0,3.0
2024-05-23,com.app.87362,OTHERS,672124.0,38.0,260031.0,14.0
2024-05-23,com.app.72653,FINANCE,36729.0,9.0,15584.0,2.0
2024-05-23,com.app.60770,FOOD_AND_DRINK,3666.0,1.0,1787.0,1.0
2024-05-23,com.app.78794,FINANCE,2185481.0,308.0,986601.0,105.0
2024-05-23,com.app.31153,FINANCE,1141202.0,561.0,194052.0,54.0
2024-05-23,com.app.93571,OTHERS,1123623.0,416.0,327991.0,27.0
2024-05-23,com.app.16599,BUSINESS,10976.0,6.0,6278.0,1.0
2024-05-23,com.app.91706,FOOD_AND_DRINK,23457.0,5.0,5143.0,0.0
2024-05-23,com.app.64764,FINANCE,42781.0,12.0,15679.0,1.0
2024-05-23,com.app.18664,FINANCE,8108.0,14.0,1507.0,0.0
2024-05-23,com.app.34625,FINANCE,11529.0,35.0,3373.0,2.0
2024-05-23,com.app.32607,FINANCE,100497.0,133.0,22962.0,15.0
2024-05-23,com.app.87209,FINANCE,4094.0,17.0,721.0,4.0
2024-05-23,com.app.23305,OTHERS,2625159.0,624.0,1167482.0,287.0
2024-05-23,com.app.97976,SHOPPING,9746.0,9.0,3388.0,2.0
2024-05-23,com.app.21027,BUSINESS,60515.0,55.0,5313.0,7.0
2024-05-23,com.app.98198,OTHERS,4050.0,0.0,2224.0,1.0
2024-05-23,com.app.17441,SHOPPING,40506.0,34.0,5508.0,2.0
2024-05-23,com.app.62109,FINANCE,1022872.0,1778.0,324358.0,54.0
2024-05-23,com.app.68015,OTHERS,560295.0,39.0,138716.0,17.0
2024-05-23,com.app.83359,SHOPPING,37123.0,9.0,13449.0,1.0
2024-05-23,com.app.65216,FINANCE,10210.0,4.0,4471.0,0.0
2024-05-23,com.app.71740,FINANCE,8426.0,1.0,4409.0,1.0
2024-05-23,com.app.36612,SHOPPING,3011.0,9.0,744.0,1.0
2024-05-23,com.app.88484,SHOPPING,1985077.0,315.0,694699.0,40.0
2024-05-23,com.app.13655,FINANCE,62702.0,0.0,26402.0,1.0
2024-05-23,com.app.96897,FINANCE,13283.0,14.0,6356.0,12.0
2024-05-23,com.app.91525,TRAVEL_AND_LOCAL,4206.0,4.0,777.0,0.0
2024-05-23,com.app.77385,FINANCE,260269.0,485.0,82414.0,19.0
2024-05-23,com.app.95444,FINANCE,2965.0,2.0,1127.0,1.0
2024-05-23,com.app.96938,OTHERS,44633.0,2.0,15630.0,0.0
2024-05-23,com.app.74794,SHOPPING,205375.0,10.0,74228.0,8.0
2024-05-23,com.app.21603,FINANCE,73253.0,59.0,20057.0,2.0
2024-05-23,com.app.68942,OTHERS,52933.0,7.0,19362.0,4.0
2024-05-23,com.app.38543,SHOPPING,19046.0,1.0,7402.0,2.0
2024-05-23,com.app.21605,SHOPPING,15696.0,0.0,1943.0,2.0
2024-05-23,com.app.41189,FINANCE,3749939.0,57.0,970169.0,32.0
2024-05-23,com.app.60934,TRAVEL_AND_LOCAL,2434.0,0.0,864.0,0.0
2024-05-23,com.app.97548,SHOPPING,213020.0,19.0,30508.0,3.0
2024-05-23,com.app.72656,OTHERS,57637.0,124.0,10777.0,16.0
2024-05-23,com.app.18251,FINANCE,86645.0,95.0,17065.0,5.0
2024-05-23,com.app.36648,FINANCE,154206.0,8.0,46819.0,2.0
2024-05-23,com.app.55531,FINANCE,364.0,0.0,222.0,1.0
2024-05-23,com.app.55537,OTHERS,2519.0,2.0,1322.0,1.0
2024-05-23,com.app.68335,FINANCE,4864.0,4.0,3309.0,1.0
2024-05-23,com.app.19544,SHOPPING,1147622.0,125.0,620264.0,70.0
2024-05-23,com.app.24391,OTHERS,6043.0,5.0,1215.0,2.0
2024-05-23,com.app.80610,BUSINESS,930796.0,224.0,372265.0,66.0
2024-05-23,com.app.34656,SHOPPING,46266.0,15.0,18805.0,3.0
2024-05-23,com.app.19772,FINANCE,211766.0,167.0,57017.0,10.0
2024-05-23,com.app.82896,FINANCE,24538.0,66.0,4534.0,9.0
2024-05-23,com.app.48189,FINANCE,25473.0,10.0,9281.0,2.0
2024-05-23,com.app.35851,OTHERS,25819.0,12.0,6278.0,0.0
2024-05-23,com.app.89034,OTHERS,2910.0,2.0,1826.0,3.0
2024-05-23,com.app.92210,TRAVEL_AND_LOCAL,9152.0,5.0,3652.0,1.0
2024-05-23,com.app.19821,FOOD_AND_DRINK,804052.0,8.0,279592.0,12.0
2024-05-23,com.app.35190,FINANCE,2914446.0,518.0,777813.0,247.0
2024-05-23,com.app.88509,OTHERS,1006680.0,283.0,518127.0,163.0
2024-05-23,com.app.88516,OTHERS,2591.0,0.0,331.0,0.0
2024-05-23,com.app.99432,BUSINESS,253954.0,91.0,143520.0,35.0
2024-05-23,com.app.47188,FINANCE,606483.0,215.0,199271.0,59.0
2024-05-23,com.app.21397,OTHERS,131355.0,6.0,49183.0,3.0
2024-05-23,com.app.64353,FINANCE,24690.0,8.0,9557.0,5.0
2024-05-23,com.app.95733,FINANCE,21841.0,3.0,4936.0,0.0
2024-05-23,com.app.90842,FINANCE,41781.0,2.0,21932.0,2.0
2024-05-23,com.app.31679,FINANCE,313235.0,257.0,141386.0,8.0
2024-05-23,com.app.69241,OTHERS,1494.0,0.0,783.0,0.0
2024-05-23,com.app.79754,OTHERS,120974.0,149.0,8292.0,7.0
2024-05-23,com.app.81754,TRAVEL_AND_LOCAL,762.0,1.0,439.0,0.0
2024-05-23,com.app.96037,FINANCE,95356.0,41.0,49257.0,15.0
2024-05-23,com.app.78762,OTHERS,89069.0,2.0,33871.0,0.0
2024-05-23,com.app.45088,FINANCE,2931177.0,2268.0,483276.0,127.0
2024-05-23,com.app.64851,FINANCE,12600.0,14.0,1449.0,3.0
2024-05-23,com.app.10626,FINANCE,492543.0,568.0,125786.0,84.0
2024-05-23,com.app.60429,OTHERS,2962.0,5.0,1521.0,1.0
2024-05-23,com.app.94251,FINANCE,70040.0,1.0,17776.0,1.0
2024-05-23,com.app.22262,FINANCE,97460.0,68.0,19387.0,10.0
2024-05-23,com.app.44002,TRAVEL_AND_LOCAL,9994.0,14.0,3588.0,1.0
2024-05-23,com.app.23000,OTHERS,50.0,0.0,20.0,0.0
2024-05-23,com.app.36257,BUSINESS,105118.0,40.0,61641.0,46.0
2024-05-23,com.app.37904,SHOPPING,9014.0,43.0,1957.0,9.0
2024-05-23,com.app.14811,FINANCE,8568.0,2.0,4814.0,0.0
2024-05-23,com.app.33540,FINANCE,323276.0,651.0,87327.0,36.0
2024-05-23,com.app.90856,FINANCE,16511.0,8.0,7235.0,10.0
2024-05-23,com.app.64667,SHOPPING,156550.0,96.0,44723.0,9.0
2024-05-23,com.app.20657,OTHERS,7923.0,1.0,1323.0,1.0
2024-05-23,com.app.59245,FINANCE,7474.0,1.0,4211.0,1.0
2024-05-23,com.app.95194,SHOPPING,598841.0,477.0,219350.0,53.0
2024-05-23,com.app.36433,FINANCE,688.0,0.0,419.0,0.0
2024-05-23,com.app.64140,SHOPPING,217709.0,102.0,27801.0,8.0
2024-05-23,com.app.47938,SHOPPING,2663.0,0.0,1216.0,0.0
2024-05-23,com.app.72306,BUSINESS,34951.0,10.0,14861.0,2.0
2024-05-23,com.app.80569,SHOPPING,152678.0,87.0,14802.0,6.0
2024-05-23,com.app.41993,OTHERS,7481.0,18.0,1490.0,4.0
2024-05-23,com.app.54019,SHOPPING,2382.0,1.0,300.0,0.0
2024-05-23,com.app.20103,FINANCE,1528.0,0.0,1140.0,1.0
2024-05-23,com.app.31454,OTHERS,1177.0,0.0,717.0,1.0
2024-05-23,com.app.59849,OTHERS,1523899.0,19.0,377505.0,3.0
2024-05-23,com.app.36145,SHOPPING,224501.0,289.0,72946.0,11.0
2024-05-23,com.app.62062,SHOPPING,54745.0,1.0,2007.0,1.0
2024-05-23,com.app.48065,SHOPPING,552607.0,175.0,103929.0,16.0
2024-05-23,com.app.64634,TRAVEL_AND_LOCAL,619.0,0.0,376.0,0.0
2024-05-23,com.app.14509,FINANCE,1341922.0,1024.0,602300.0,145.0
2024-05-23,com.app.19872,OTHERS,51522.0,37.0,5776.0,1.0
2024-05-23,com.app.66309,BUSINESS,12393.0,1.0,6726.0,3.0
2024-05-23,com.app.24343,TRAVEL_AND_LOCAL,15903.0,14.0,4556.0,1.0
2024-05-23,com.app.31097,TRAVEL_AND_LOCAL,9587.0,13.0,3643.0,3.0
2024-05-23,com.app.45949,OTHERS,576771.0,644.0,48712.0,33.0
2024-05-23,com.app.60633,OTHERS,176738.0,2.0,18551.0,0.0
2024-05-23,com.app.40009,OTHERS,64563.0,0.0,25536.0,0.0
2024-05-23,com.app.63770,FINANCE,280621.0,281.0,46860.0,22.0
2024-05-23,com.app.58221,OTHERS,97603.0,44.0,18567.0,5.0
2024-05-23,com.app.97802,OTHERS,2781.0,2.0,1201.0,1.0
2024-05-23,com.app.88311,FINANCE,6341.0,13.0,915.0,3.0
2024-05-23,com.app.48916,BUSINESS,508.0,3.0,190.0,0.0
2024-05-23,com.app.74881,FINANCE,27446.0,16.0,12054.0,9.0
2024-05-23,com.app.80525,FINANCE,287079.0,-4.0,158308.0,-1.0
2024-05-23,com.app.23207,FOOD_AND_DRINK,111613.0,4.0,28144.0,4.0
2024-05-23,com.app.37541,SHOPPING,157227.0,10.0,47846.0,0.0
2024-05-23,com.app.91390,BUSINESS,165835.0,39.0,109281.0,24.0
2024-05-23,com.app.91093,FINANCE,181366.0,636.0,101989.0,227.0
2024-05-23,com.app.13421,FINANCE,455718.0,193.0,51485.0,37.0
2024-05-23,com.app.37962,TRAVEL_AND_LOCAL,85546.0,35.0,40651.0,16.0
2024-05-23,com.app.60423,SHOPPING,86999.0,18.0,42422.0,4.0
2024-05-23,com.app.18711,BUSINESS,59860.0,20.0,15922.0,9.0
2024-05-23,com.app.95243,FINANCE,29571.0,13.0,16472.0,16.0
2024-05-23,com.app.15675,FINANCE,640094.0,830.0,124314.0,358.0
2024-05-23,com.app.43563,OTHERS,16369.0,7.0,4251.0,0.0
2024-05-23,com.app.55481,FINANCE,50495.0,13.0,26815.0,11.0
2024-05-23,com.app.16773,FINANCE,120494.0,774.0,67562.0,220.0
2024-05-23,com.app.92275,SHOPPING,229896.0,69.0,28613.0,7.0
2024-05-23,com.app.96361,OTHERS,1275.0,0.0,541.0,0.0
2024-05-23,com.app.66274,BUSINESS,26612.0,17.0,13206.0,3.0
2024-05-23,com.app.87411,FINANCE,82756.0,38.0,30889.0,7.0
2024-05-23,com.app.47280,FINANCE,6614997.0,1855.0,1479271.0,88.0
2024-05-23,com.app.15493,FINANCE,15085.0,4.0,6435.0,1.0
2024-05-23,com.app.78155,FINANCE,11422.0,2.0,6931.0,2.0
2024-05-23,com.app.31404,FINANCE,13312.0,0.0,6974.0,0.0
2024-05-23,com.app.53788,OTHERS,12779.0,0.0,5864.0,0.0
2024-05-23,com.app.93131,BUSINESS,3030.0,1.0,1274.0,0.0
2024-05-23,com.app.84594,OTHERS,241.0,0.0,86.0,0.0
2024-05-23,com.app.89044,FINANCE,1346.0,1.0,839.0,1.0
2024-05-23,com.app.24438,OTHERS,87138.0,87.0,32394.0,20.0
2024-05-23,com.app.39058,FINANCE,977.0,19.0,656.0,7.0
2024-05-23,com.app.20651,OTHERS,107.0,0.0,37.0,0.0
2024-05-23,com.app.82889,FINANCE,1988.0,4.0,561.0,0.0
2024-05-23,com.app.55621,FINANCE,245626.0,38.0,132423.0,20.0
2024-05-23,com.app.97988,SHOPPING,10968.0,3.0,4269.0,1.0
2024-05-23,com.app.85803,BUSINESS,3787.0,4.0,926.0,0.0
2024-05-23,com.app.79907,OTHERS,11646.0,2.0,7147.0,0.0
2024-05-23,com.app.38566,BUSINESS,84620.0,95.0,25299.0,5.0
2024-05-23,com.app.88832,SHOPPING,9119.0,22.0,2834.0,0.0
2024-05-23,com.app.86358,FINANCE,2466.0,16.0,1383.0,6.0
2024-05-23,com.app.50760,BUSINESS,61121.0,19.0,11226.0,0.0
2024-05-23,com.app.28498,FOOD_AND_DRINK,13234966.0,376.0,1460745.0,10.0
2024-05-23,com.app.17806,OTHERS,741201.0,319.0,175177.0,25.0
2024-05-23,com.app.67629,FINANCE,301055.0,19.0,74288.0,11.0
2024-05-23,com.app.13071,TRAVEL_AND_LOCAL,1679.0,0.0,928.0,0.0
2024-05-23,com.app.50679,FINANCE,33031.0,58.0,9706.0,4.0
2024-05-23,com.app.37148,FINANCE,16036.0,3.0,8708.0,1.0
2024-05-23,com.app.61743,SHOPPING,213470.0,52.0,48753.0,7.0
2024-05-24,com.app.60770,FOOD_AND_DRINK,3667.0,2.0,1788.0,1.0
2024-05-24,com.app.72653,FINANCE,36738.0,4.0,15586.0,2.0
2024-05-24,com.app.96897,FINANCE,13297.0,24.0,6368.0,1.0
2024-05-24,com.app.36612,SHOPPING,3020.0,10.0,745.0,1.0
2024-05-24,com.app.87209,FINANCE,4111.0,16.0,725.0,2.0
2024-05-24,com.app.19772,FINANCE,211933.0,165.0,57027.0,0.0
2024-05-24,com.app.60934,TRAVEL_AND_LOCAL,2434.0,0.0,864.0,0.0
2024-05-24,com.app.17441,SHOPPING,40540.0,37.0,5510.0,2.0
2024-05-24,com.app.68335,FINANCE,4868.0,1.0,3308.0,0.0
2024-05-24,com.app.50792,FINANCE,10116.0,0.0,4824.0,0.0
2024-05-24,com.app.24391,OTHERS,6048.0,11.0,1217.0,1.0
2024-05-24,com.app.88484,SHOPPING,1985392.0,280.0,694739.0,39.0
2024-05-24,com.app.82896,FINANCE,24604.0,49.0,4543.0,1.0
2024-05-24,com.app.35190,FINANCE,2914964.0,566.0,778060.0,211.0
2024-05-24,com.app.97976,SHOPPING,9755.0,13.0,3390.0,1.0
2024-05-24,com.app.30329,FOOD_AND_DRINK,1580923.0,1493.0,177981.0,64.0
2024-05-24,com.app.71740,FINANCE,8427.0,0.0,4410.0,0.0
