appId,date,dauReal,mauReal
com.app.72306,2024-01-18,36375.0,246187.0
com.app.72306,2024-01-19,35616.0,247141.0
com.app.20657,2024-01-17,5296.0,29037.0
com.app.20657,2024-01-18,5179.0,29279.0
com.app.20657,2024-01-19,4908.0,29485.0
com.app.94251,2024-01-17,48719.0,208415.0
com.app.94251,2024-01-18,47471.0,208452.0
com.app.94251,2024-01-19,48288.0,208687.0
com.app.88484,2024-01-17,2651154.0,11888641.0
com.app.88484,2024-01-18,2519552.0,11930554.0
com.app.88484,2024-01-19,2421766.0,11973930.0
com.app.61743,2024-01-17,52667.0,500499.0
com.app.61743,2024-01-18,60773.0,499674.0
com.app.61743,2024-01-19,63146.0,499497.0
com.app.64140,2024-01-17,85004.0,750070.0
com.app.64140,2024-01-18,95316.0,747852.0
com.app.64140,2024-01-19,94940.0,745952.0
com.app.55621,2024-01-17,347923.0,1658572.0
com.app.55621,2024-01-18,343240.0,1662832.0
com.app.55621,2024-01-19,345862.0,1667458.0
com.app.45949,2024-01-17,502338.0,3706798.0
com.app.45949,2024-01-18,453053.0,3734438.0
com.app.45949,2024-01-19,432277.0,3751991.0
com.app.31404,2024-01-17,9892.0,41535.0
com.app.31404,2024-01-18,9804.0,41386.0
com.app.31404,2024-01-19,10343.0,41349.0
com.app.90842,2024-01-17,36046.0,161689.0
com.app.90842,2024-01-18,36288.0,161878.0
com.app.90842,2024-01-19,38723.0,162226.0
com.app.37148,2024-01-17,11843.0,52001.0
com.app.37148,2024-01-18,12015.0,52005.0
com.app.37148,2024-01-19,12177.0,52082.0
com.app.69241,2024-01-17,1112.0,5387.0
com.app.69241,2024-01-18,1128.0,5422.0
com.app.69241,2024-01-19,1205.0,5371.0
com.app.50679,2024-01-17,14180.0,142154.0
com.app.50679,2024-01-18,13138.0,141615.0
com.app.50679,2024-01-19,13013.0,141673.0
com.app.87411,2024-01-17,47281.0,460995.0
com.app.87411,2024-01-18,44282.0,462444.0
com.app.87411,2024-01-19,29806.0,461777.0
com.app.35851,2024-01-17,14012.0,187412.0
com.app.35851,2024-01-18,13936.0,188244.0
com.app.35851,2024-01-19,14241.0,188985.0
com.app.44541,2024-01-17,1544.0,33771.0
com.app.44541,2024-01-18,1550.0,33773.0
com.app.44541,2024-01-19,1643.0,33560.0
com.app.84714,2024-01-17,154567.0,1016980.0
com.app.84714,2024-01-18,156332.0,1020464.0
com.app.84714,2024-01-19,152651.0,1026512.0
com.app.37873,2024-01-17,31451.0,288753.0
com.app.37873,2024-01-18,32310.0,289565.0
com.app.37873,2024-01-19,30929.0,290327.0
com.app.91525,2024-01-17,5744.0,64388.0
com.app.91525,2024-01-18,5667.0,64296.0
com.app.91525,2024-01-19,5867.0,64648.0
com.app.47938,2024-01-17,1990.0,33349.0
com.app.47938,2024-01-18,2256.0,33553.0
com.app.47938,2024-01-19,2058.0,33420.0
com.app.83359,2024-01-17,114623.0,584138.0
com.app.83359,2024-01-18,111093.0,584138.0
com.app.83359,2024-01-19,112335.0,584176.0
com.app.23207,2024-01-17,32416.0,316422.0
com.app.23207,2024-01-18,33054.0,315343.0
com.app.23207,2024-01-19,39349.0,314703.0
com.app.98198,2024-01-17,2723.0,23912.0
com.app.98198,2024-01-18,2655.0,23841.0
com.app.98198,2024-01-19,2746.0,23811.0
com.app.13655,2024-01-17,17561.0,74934.0
com.app.13655,2024-01-18,17144.0,74801.0
com.app.13655,2024-01-19,17385.0,74771.0
com.app.37541,2024-01-17,46039.0,426949.0
com.app.37541,2024-01-18,43088.0,426460.0
com.app.37541,2024-01-19,43951.0,426974.0
com.app.65327,2024-01-17,65642.0,574994.0
com.app.65327,2024-01-18,66064.0,574680.0
com.app.65327,2024-01-19,58813.0,575173.0
com.app.68015,2024-01-17,123211.0,1262709.0
com.app.68015,2024-01-18,123025.0,1248331.0
com.app.68015,2024-01-19,132417.0,1230639.0
com.app.89044,2024-01-17,1881.0,11269.0
com.app.89044,2024-01-18,3047.0,11692.0
com.app.89044,2024-01-19,1892.0,11602.0
com.app.18711,2024-01-17,89716.0,463183.0
com.app.18711,2024-01-18,88733.0,465071.0
com.app.18711,2024-01-19,89725.0,465977.0
com.app.81778,2024-01-17,913.0,20083.0
com.app.81778,2024-01-18,952.0,20106.0
com.app.81778,2024-01-19,1026.0,19929.0
com.app.15675,2024-01-17,122032.0,767086.0
com.app.15675,2024-01-18,105479.0,766792.0
com.app.15675,2024-01-19,108810.0,765097.0
com.app.36257,2024-01-17,613481.0,1968327.0
com.app.36257,2024-01-18,613320.0,1968572.0
com.app.36257,2024-01-19,613743.0,1964704.0
com.app.93131,2024-01-17,12639.0,32956.0
com.app.93131,2024-01-18,13328.0,32965.0
com.app.93131,2024-01-19,13574.0,32882.0
com.app.88509,2024-01-17,3711939.0,23572387.0
com.app.88509,2024-01-18,3812227.0,23508516.0
com.app.88509,2024-01-19,4158177.0,23402821.0
com.app.19821,2024-01-17,462592.0,4946159.0
com.app.19821,2024-01-18,467603.0,4927503.0
com.app.19821,2024-01-19,515733.0,4913114.0
com.app.60770,2024-01-17,15858.0,39403.0
com.app.60770,2024-01-18,16631.0,39453.0
com.app.60770,2024-01-19,17095.0,39547.0
com.app.64634,2024-01-17,985.0,14576.0
com.app.64634,2024-01-18,1148.0,14518.0
com.app.64634,2024-01-19,1064.0,14507.0
com.app.64764,2024-01-17,18994.0,151602.0
com.app.64764,2024-01-18,18202.0,151613.0
com.app.64764,2024-01-19,17774.0,151739.0
com.app.74794,2024-01-17,194387.0,1599612.0
com.app.74794,2024-01-18,178935.0,1587037.0
com.app.74794,2024-01-19,165582.0,1578628.0
com.app.39929,2024-01-17,404435.0,2115671.0
com.app.39929,2024-01-18,437011.0,2112322.0
com.app.39929,2024-01-19,430934.0,2109795.0
com.app.37962,2024-01-17,154954.0,1369236.0
com.app.37962,2024-01-18,146422.0,1374364.0
com.app.37962,2024-01-19,134713.0,1378955.0
com.app.31097,2024-01-17,9927.0,153227.0
com.app.31097,2024-01-18,12354.0,151597.0
com.app.31097,2024-01-19,10554.0,149236.0
com.app.54019,2024-01-17,5269.0,69519.0
com.app.54019,2024-01-18,5791.0,69309.0
com.app.54019,2024-01-19,5069.0,68516.0
com.app.63770,2024-01-17,304624.0,1764739.0
com.app.63770,2024-01-18,306899.0,1764703.0
com.app.63770,2024-01-19,303843.0,1766591.0
com.app.80525,2024-01-17,12968.0,225296.0
com.app.80525,2024-01-18,12864.0,224597.0
com.app.80525,2024-01-19,12746.0,223915.0
com.app.95444,2024-01-17,3051.0,35408.0
com.app.95444,2024-01-18,2777.0,35469.0
com.app.95444,2024-01-19,2840.0,35680.0
com.app.87362,2024-01-17,208510.0,838941.0
com.app.87362,2024-01-18,205737.0,838331.0
com.app.87362,2024-01-19,211251.0,837915.0
com.app.97802,2024-01-17,6018.0,55139.0
com.app.97802,2024-01-18,5893.0,55270.0
com.app.97802,2024-01-19,5415.0,55718.0
com.app.95243,2024-01-17,96432.0,537547.0
com.app.95243,2024-01-18,83747.0,537055.0
com.app.95243,2024-01-19,73345.0,536283.0
com.app.55481,2024-01-17,23782.0,289837.0
com.app.55481,2024-01-18,23899.0,289847.0
com.app.55481,2024-01-19,24108.0,289717.0
com.app.17806,2024-01-17,359449.0,3607598.0
com.app.17806,2024-01-18,347790.0,3608981.0
com.app.17806,2024-01-19,350465.0,3612859.0
com.app.80610,2024-01-17,1148070.0,10357690.0
com.app.80610,2024-01-18,1077399.0,10348899.0
com.app.80610,2024-01-19,1128448.0,10360252.0
com.app.62062,2024-01-17,18910.0,395096.0
com.app.62062,2024-01-18,20217.0,385381.0
com.app.62062,2024-01-19,20551.0,375453.0
com.app.26790,2024-01-17,9073.0,249461.0
com.app.26790,2024-01-18,8879.0,128613.0
com.app.26790,2024-01-19,7817.0,127529.0
com.app.34216,2024-01-17,1795.0,34298.0
com.app.34216,2024-01-18,1650.0,34007.0
com.app.34216,2024-01-19,1745.0,33658.0
com.app.18251,2024-01-17,51014.0,249461.0
com.app.18251,2024-01-18,49264.0,249208.0
com.app.18251,2024-01-19,51133.0,249311.0
com.app.99432,2024-01-17,1107665.0,3030717.0
com.app.99432,2024-01-18,1111610.0,3033954.0
com.app.99432,2024-01-19,1131811.0,3033795.0
com.app.23305,2024-01-17,5293932.0,28550713.0
com.app.23305,2024-01-18,5373530.0,28428700.0
com.app.23305,2024-01-19,5749861.0,28299006.0
com.app.30329,2024-01-17,822461.0,10170518.0
com.app.30329,2024-01-18,848122.0,10166145.0
com.app.30329,2024-01-19,931982.0,10179396.0
com.app.14509,2024-01-17,1269549.0,5806166.0
com.app.14509,2024-01-18,1231876.0,5820654.0
com.app.14509,2024-01-19,1356629.0,5856048.0
com.app.55057,2024-01-17,5255.0,90122.0
com.app.55057,2024-01-18,4975.0,88896.0
com.app.55057,2024-01-19,5416.0,87973.0
com.app.60633,2024-01-17,42515.0,421429.0
com.app.60633,2024-01-18,44397.0,420491.0
com.app.60633,2024-01-19,45812.0,419934.0
com.app.66274,2024-01-17,19178.0,80070.0
com.app.66274,2024-01-18,19950.0,80141.0
com.app.66274,2024-01-19,18016.0,80542.0
com.app.68335,2024-01-17,9377.0,68783.0
com.app.68335,2024-01-18,9588.0,68836.0
com.app.68335,2024-01-19,10162.0,69061.0
com.app.92210,2024-01-17,9856.0,100207.0
com.app.92210,2024-01-18,9067.0,100157.0
com.app.92210,2024-01-19,10394.0,99600.0
com.app.47280,2024-01-17,8248494.0,21358915.0
com.app.64353,2024-01-17,284822.0,728692.0
com.app.47280,2024-01-18,8206324.0,21354358.0
com.app.47280,2024-01-19,8502766.0,21354593.0
com.app.64353,2024-01-18,277715.0,728724.0
com.app.64353,2024-01-19,295944.0,729473.0
com.app.22262,2024-01-17,94050.0,673669.0
com.app.22262,2024-01-18,84526.0,677467.0
com.app.22262,2024-01-19,86106.0,679800.0
com.app.92275,2024-01-17,73655.0,707202.0
com.app.92275,2024-01-18,73002.0,703565.0
com.app.92275,2024-01-19,70836.0,699734.0
com.app.78794,2024-01-17,6527150.0,22004516.0
com.app.78794,2024-01-18,6639006.0,22035065.0
com.app.78794,2024-01-19,6807867.0,22057267.0
com.app.65216,2024-01-17,11547.0,179453.0
com.app.65216,2024-01-18,11444.0,178275.0
com.app.65216,2024-01-19,11428.0,177121.0
com.app.85803,2024-01-17,5833.0,63613.0
com.app.85803,2024-01-18,5636.0,63558.0
com.app.85803,2024-01-19,5812.0,63708.0
com.app.78155,2024-01-17,28718.0,78502.0
com.app.78155,2024-01-18,28693.0,78522.0
com.app.78155,2024-01-19,29421.0,78632.0
com.app.14811,2024-01-17,22671.0,109833.0
com.app.14811,2024-01-18,22446.0,109568.0
com.app.14811,2024-01-19,23979.0,109573.0
com.app.85231,2024-01-17,16437.0,69274.0
com.app.85231,2024-01-18,16374.0,68725.0
com.app.85231,2024-01-19,16329.0,68687.0
com.app.78470,2024-01-17,60975.0,444376.0
com.app.78470,2024-01-18,27607.0,440863.0
com.app.78470,2024-01-19,23270.0,437551.0
com.app.48065,2024-01-17,686413.0,4020371.0
com.app.48065,2024-01-18,649568.0,4009871.0
com.app.48065,2024-01-19,617443.0,4005102.0
com.app.97988,2024-01-17,6661.0,58649.0
com.app.97988,2024-01-18,6249.0,58290.0
com.app.97988,2024-01-19,3980.0,57857.0
com.app.24343,2024-01-17,17285.0,232634.0
com.app.24343,2024-01-18,17497.0,234482.0
com.app.24343,2024-01-19,16221.0,236111.0
com.app.40009,2024-01-17,86188.0,303567.0
com.app.40009,2024-01-18,86272.0,304057.0
com.app.40009,2024-01-19,86846.0,304571.0
com.app.78762,2024-01-17,87294.0,183917.0
com.app.78762,2024-01-18,87294.0,183721.0
com.app.78762,2024-01-19,87507.0,183684.0
com.app.34656,2024-01-17,52004.0,544423.0
com.app.34656,2024-01-18,52395.0,545253.0
com.app.34656,2024-01-19,48372.0,545858.0
com.app.97976,2024-01-17,7628.0,90311.0
com.app.97976,2024-01-18,7467.0,90310.0
com.app.97976,2024-01-19,6687.0,90722.0
com.app.21397,2024-01-17,40893.0,530510.0
com.app.21397,2024-01-18,40666.0,529870.0
com.app.21397,2024-01-19,38970.0,528365.0
com.app.95194,2024-01-17,649179.0,4679843.0
com.app.95194,2024-01-18,619430.0,4673468.0
com.app.95194,2024-01-19,563344.0,4673161.0
com.app.60423,2024-01-17,66069.0,639452.0
com.app.60423,2024-01-18,62052.0,638065.0
com.app.60423,2024-01-19,60418.0,637653.0
com.app.81754,2024-01-17,6979.0,76662.0
com.app.81754,2024-01-18,7068.0,76518.0
com.app.81754,2024-01-19,7244.0,76317.0
com.app.96897,2024-01-17,35953.0,304756.0
com.app.96897,2024-01-18,37299.0,305782.0
com.app.96897,2024-01-19,36852.0,306852.0
com.app.34625,2024-01-17,25280.0,170183.0
com.app.34625,2024-01-18,23040.0,169820.0
com.app.34625,2024-01-19,23269.0,169054.0
com.app.19872,2024-01-17,40362.0,232835.0
com.app.19872,2024-01-18,39054.0,232800.0
com.app.19872,2024-01-19,54155.0,233267.0
com.app.21027,2024-01-17,46732.0,431972.0
com.app.21027,2024-01-18,45199.0,432483.0
com.app.21027,2024-01-19,54155.0,435185.0
com.app.64776,2024-01-17,2670.0,64880.0
com.app.64776,2024-01-18,2623.0,63270.0
com.app.64776,2024-01-19,2642.0,61909.0
com.app.44002,2024-01-17,16176.0,156941.0
com.app.44002,2024-01-18,16300.0,157644.0
com.app.44002,2024-01-19,14554.0,158084.0
com.app.24391,2024-01-17,4852.0,72032.0
com.app.24391,2024-01-18,5515.0,72326.0
com.app.24391,2024-01-19,9176.0,72410.0
com.app.87209,2024-01-17,4859.0,42160.0
com.app.87209,2024-01-18,4783.0,41104.0
com.app.87209,2024-01-19,4236.0,39647.0
com.app.72653,2024-01-17,17837.0,105501.0
com.app.72653,2024-01-18,17714.0,104829.0
com.app.72653,2024-01-19,18167.0,103922.0
com.app.27567,2024-01-17,8843.0,125180.0
com.app.27567,2024-01-18,8922.0,124605.0
com.app.27567,2024-01-19,8370.0,123998.0
com.app.90857,2024-01-17,4371.0,102210.0
com.app.90857,2024-01-18,4553.0,99879.0
com.app.90857,2024-01-19,4610.0,97785.0
com.app.50792,2024-01-17,8016.0,109664.0
com.app.50792,2024-01-18,8126.0,109309.0
com.app.50792,2024-01-19,8235.0,109101.0
com.app.79754,2024-01-17,13028.0,173967.0
com.app.79754,2024-01-18,12351.0,175373.0
com.app.79754,2024-01-19,11142.0,176459.0
com.app.91390,2024-01-17,40153.0,190143.0
com.app.91390,2024-01-18,40706.0,190998.0
com.app.91390,2024-01-19,36870.0,191517.0
com.app.55537,2024-01-17,31301.0,232233.0
com.app.55537,2024-01-18,35125.0,233492.0
com.app.55537,2024-01-19,47747.0,236395.0
com.app.19544,2024-01-17,682084.0,3672917.0
com.app.19544,2024-01-18,628035.0,3671545.0
com.app.19544,2024-01-19,628497.0,3672828.0
com.app.33540,2024-01-17,682084.0,3672917.0
com.app.33540,2024-01-18,628035.0,3671545.0
com.app.33540,2024-01-19,628497.0,3672828.0
com.app.31679,2024-01-17,270346.0,1322268.0
com.app.31679,2024-01-18,268239.0,1322190.0
com.app.31679,2024-01-19,246601.0,1322892.0
com.app.77385,2024-01-17,388096.0,1947478.0
com.app.77385,2024-01-18,376621.0,1948000.0
com.app.77385,2024-01-19,338449.0,1948362.0
com.app.41189,2024-01-17,7309578.0,19067975.0
com.app.41189,2024-01-18,7322762.0,19063495.0
com.app.41189,2024-01-19,8005990.0,19069396.0
com.app.85381,2024-01-17,1469.0,25639.0
com.app.85381,2024-01-18,1366.0,25524.0
com.app.85381,2024-01-19,1441.0,25534.0
com.app.71740,2024-01-17,10027.0,34366.0
com.app.71740,2024-01-18,9848.0,34291.0
com.app.71740,2024-01-19,9577.0,34171.0
com.app.19772,2024-01-17,422679.0,888129.0
com.app.19772,2024-01-18,416763.0,886896.0
com.app.19772,2024-01-19,429372.0,884101.0
com.app.82896,2024-01-17,23732.0,203868.0
com.app.82896,2024-01-18,22964.0,206526.0
com.app.82896,2024-01-19,23550.0,209946.0
com.app.31153,2024-01-17,1800298.0,5866957.0
com.app.31153,2024-01-18,1748557.0,5866864.0
com.app.31153,2024-01-19,1891763.0,5868077.0
com.app.62109,2024-01-17,1438297.0,7032803.0
com.app.62109,2024-01-18,1401933.0,7026012.0
com.app.62109,2024-01-19,1371876.0,7025873.0
com.app.36648,2024-01-17,331627.0,682361.0
com.app.36648,2024-01-18,322879.0,681960.0
com.app.36648,2024-01-19,328640.0,681881.0
com.app.48189,2024-01-17,7388.0,43174.0
com.app.48189,2024-01-18,7303.0,43079.0
com.app.48189,2024-01-19,7933.0,43093.0
com.app.32607,2024-01-17,97127.0,527433.0
com.app.32607,2024-01-18,91875.0,526710.0
com.app.32607,2024-01-19,92409.0,526280.0
com.app.21603,2024-01-17,450325.0,6933960.0
com.app.21603,2024-01-18,452078.0,6930600.0
com.app.21603,2024-01-19,466579.0,6927174.0
com.app.50760,2024-01-17,42829.0,167311.0
com.app.50760,2024-01-18,42587.0,167532.0
com.app.50760,2024-01-19,42154.0,167620.0
com.app.88516,2024-01-20,1261.0,16438.0
com.app.88516,2024-01-21,1237.0,16571.0
com.app.80569,2024-01-20,13348.0,177585.0
com.app.80569,2024-01-21,12398.0,175795.0
com.app.59849,2024-01-20,44414.0,560140.0
com.app.59849,2024-01-21,40714.0,556890.0
com.app.93571,2024-01-20,2780150.0,14419742.0
com.app.93571,2024-01-21,2933549.0,14521405.0
com.app.96938,2024-01-20,40422.0,237945.0
com.app.96938,2024-01-21,49813.0,240754.0
com.app.36612,2024-01-20,21117.0,182940.0
com.app.36612,2024-01-21,21961.0,184963.0
com.app.72656,2024-01-20,43458.0,434097.0
com.app.72656,2024-01-21,39857.0,434741.0
com.app.82889,2024-01-20,1004.0,12852.0
com.app.82889,2024-01-21,911.0,12810.0
com.app.86367,2024-01-20,86062.0,634510.0
com.app.86367,2024-01-21,78635.0,632666.0
com.app.58221,2024-01-20,75907.0,767584.0
com.app.58221,2024-01-21,57325.0,772903.0
com.app.36145,2024-01-20,236434.0,1760662.0
com.app.36145,2024-01-21,241931.0,1765475.0
com.app.89034,2024-01-20,41012.0,354459.0
com.app.89034,2024-01-21,44668.0,353365.0
com.app.53788,2024-01-17,1749.0,20330.0
com.app.53788,2024-01-18,1690.0,20243.0
com.app.53788,2024-01-19,1480.0,20357.0
com.app.53788,2024-01-20,1195.0,20450.0
com.app.53788,2024-01-21,1155.0,20676.0
com.app.31454,2024-01-20,2658.0,55966.0
com.app.31454,2024-01-21,2202.0,56408.0
com.app.59245,2024-01-20,12000.0,190931.0
com.app.59245,2024-01-21,9800.0,191831.0
com.app.45088,2024-01-20,3876702.0,12525268.0
com.app.45088,2024-01-21,3355212.0,12540495.0
com.app.64851,2024-01-20,4519.0,80122.0
com.app.64851,2024-01-21,4485.0,80542.0
com.app.24438,2024-01-20,46950.0,589615.0
com.app.24438,2024-01-21,52696.0,596741.0
com.app.72306,2024-01-20,26366.0,247020.0
com.app.72306,2024-01-21,22519.0,246783.0
com.app.20657,2024-01-20,4019.0,29542.0
com.app.20657,2024-01-21,3628.0,29634.0
com.app.94251,2024-01-20,40490.0,209251.0
com.app.94251,2024-01-21,40818.0,209918.0
com.app.61743,2024-01-20,54672.0,499020.0
com.app.61743,2024-01-21,47452.0,500259.0
com.app.88484,2024-01-20,2299302.0,12022977.0
com.app.88484,2024-01-21,2300010.0,12095250.0
com.app.64140,2024-01-20,89075.0,744102.0
com.app.64140,2024-01-21,78256.0,745096.0
com.app.45949,2024-01-20,354573.0,3762907.0
com.app.45949,2024-01-21,346665.0,3779432.0
com.app.31404,2024-01-20,9079.0,41446.0
com.app.31404,2024-01-21,7791.0,41500.0
com.app.90842,2024-01-20,34788.0,162304.0
com.app.90842,2024-01-21,30894.0,162524.0
com.app.37148,2024-01-20,11037.0,52045.0
com.app.37148,2024-01-21,9887.0,52210.0
com.app.69241,2024-01-20,1102.0,5418.0
com.app.69241,2024-01-21,915.0,5392.0
com.app.50679,2024-01-20,8855.0,141678.0
com.app.50679,2024-01-21,7972.0,141963.0
com.app.87411,2024-01-20,25469.0,460072.0
com.app.87411,2024-01-21,23453.0,459549.0
com.app.35851,2024-01-20,14801.0,190638.0
com.app.35851,2024-01-21,15411.0,193115.0
com.app.44541,2024-01-20,1718.0,33556.0
com.app.44541,2024-01-21,1596.0,33310.0
com.app.84714,2024-01-20,157796.0,1032792.0
com.app.84714,2024-01-21,164804.0,1040698.0
com.app.37873,2024-01-20,29318.0,292865.0
com.app.37873,2024-01-21,30188.0,296813.0
com.app.91525,2024-01-20,5252.0,65261.0
com.app.91525,2024-01-21,5409.0,65857.0
com.app.47938,2024-01-20,1956.0,33660.0
com.app.47938,2024-01-21,1966.0,33820.0
com.app.83359,2024-01-20,110716.0,583856.0
com.app.83359,2024-01-21,113622.0,586039.0
com.app.23207,2024-01-20,42486.0,315211.0
com.app.23207,2024-01-21,39968.0,316822.0
com.app.98198,2024-01-20,2256.0,23801.0
com.app.98198,2024-01-21,2063.0,23735.0
com.app.43563,2024-01-01,10149.0,23779.0
com.app.43563,2024-01-02,19326.0,23741.0
com.app.43563,2024-01-03,19887.0,23592.0
com.app.43563,2024-01-04,18978.0,23616.0
com.app.43563,2024-01-05,19143.0,23609.0
com.app.43563,2024-01-06,16047.0,23712.0
com.app.43563,2024-01-07,11954.0,23714.0
com.app.43563,2024-01-08,19438.0,23788.0
com.app.43563,2024-01-09,18629.0,23851.0
com.app.43563,2024-01-10,19291.0,23810.0
com.app.43563,2024-01-11,17927.0,23801.0
com.app.43563,2024-01-12,17551.0,23829.0
com.app.43563,2024-01-13,14827.0,23885.0
com.app.43563,2024-01-14,11244.0,23752.0
com.app.43563,2024-01-15,19098.0,23722.0
com.app.43563,2024-01-16,17728.0,23819.0
com.app.43563,2024-01-17,17561.0,23912.0
com.app.43563,2024-01-18,17144.0,23841.0
com.app.43563,2024-01-19,17385.0,23811.0
com.app.13655,2024-01-20,15310.0,74936.0
com.app.13655,2024-01-21,11258.0,74973.0
com.app.37541,2024-01-20,39657.0,428560.0
com.app.37541,2024-01-21,37317.0,430956.0
com.app.65327,2024-01-20,54735.0,576432.0
com.app.65327,2024-01-21,55854.0,578742.0
com.app.68015,2024-01-20,117054.0,1213038.0
com.app.68015,2024-01-21,95063.0,1190328.0
com.app.81778,2024-01-20,785.0,19751.0
com.app.81778,2024-01-21,757.0,19871.0
com.app.18711,2024-01-20,90389.0,466994.0
com.app.18711,2024-01-21,88277.0,467643.0
com.app.15675,2024-01-20,96267.0,764349.0
com.app.15675,2024-01-21,91453.0,765941.0
com.app.93131,2024-01-20,13010.0,33068.0
com.app.93131,2024-01-21,12671.0,33170.0
com.app.36257,2024-01-20,602782.0,1962801.0
com.app.36257,2024-01-21,544075.0,1954961.0
com.app.88509,2024-01-20,4445528.0,23372038.0
com.app.88509,2024-01-21,3924455.0,23283421.0
com.app.19821,2024-01-20,593049.0,4916468.0
com.app.19821,2024-01-21,620770.0,4938865.0
com.app.64634,2024-01-20,894.0,14384.0
com.app.64634,2024-01-21,959.0,14464.0
com.app.60770,2024-01-20,16935.0,39633.0
com.app.60770,2024-01-21,15295.0,39815.0
com.app.74794,2024-01-20,146213.0,1569006.0
com.app.74794,2024-01-21,133134.0,1566691.0
com.app.64764,2024-01-20,15474.0,151838.0
com.app.64764,2024-01-21,14458.0,151584.0
com.app.39929,2024-01-20,387674.0,2105723.0
com.app.39929,2024-01-21,321351.0,2103582.0
com.app.37962,2024-01-20,112937.0,1382935.0
com.app.37962,2024-01-21,118064.0,1392071.0
com.app.31097,2024-01-20,9161.0,148072.0
com.app.31097,2024-01-21,9421.0,148027.0
com.app.54019,2024-01-20,5050.0,67939.0
com.app.54019,2024-01-21,5043.0,67954.0
com.app.63770,2024-01-20,224799.0,1766664.0
com.app.63770,2024-01-21,189994.0,1769266.0
