appId,date,country,lang,predictionLoss
com.app.36257,2024-05-16,br,pt,11255
com.app.93131,2024-05-16,br,pt,1795
com.app.91205,2024-05-16,br,pt,1795
com.app.88509,2024-05-16,br,pt,30663
com.app.19821,2024-05-16,br,pt,29082
com.app.60770,2024-05-16,br,pt,1799
com.app.88311,2024-05-16,br,pt,2486
com.app.64634,2024-05-16,br,pt,1856
com.app.74794,2024-05-16,br,pt,15728
com.app.64764,2024-05-16,br,pt,2365
com.app.39929,2024-05-16,br,pt,4165
com.app.37962,2024-05-16,br,pt,14854
com.app.31097,2024-05-16,br,pt,7600
com.app.54019,2024-05-16,br,pt,4543
com.app.63770,2024-05-16,br,pt,6333
com.app.11502,2024-05-16,br,pt,1795
com.app.80525,2024-05-16,br,pt,5217
com.app.95444,2024-05-16,br,pt,1905
com.app.87362,2024-05-16,br,pt,28765
com.app.97802,2024-05-16,br,pt,9192
com.app.95243,2024-05-16,br,pt,6096
com.app.55481,2024-05-16,br,pt,2487
com.app.17806,2024-05-16,br,pt,31005
com.app.62062,2024-05-16,br,pt,3468
com.app.80610,2024-05-16,br,pt,106876
com.app.26790,2024-05-16,br,pt,1795
com.app.34216,2024-05-16,br,pt,1795
com.app.18251,2024-05-16,br,pt,2142
com.app.96361,2024-05-16,br,pt,1758
com.app.99432,2024-05-16,br,pt,17561
com.app.20651,2024-05-16,br,pt,1504
com.app.23305,2024-05-16,br,pt,123851
com.app.30329,2024-05-16,br,pt,80086
com.app.14509,2024-05-16,br,pt,49165
com.app.55057,2024-05-16,br,pt,1795
com.app.60633,2024-05-16,br,pt,12486
com.app.66274,2024-05-16,br,pt,736
com.app.36433,2024-05-16,br,pt,1922
com.app.84679,2024-05-16,br,pt,1795
com.app.68335,2024-05-16,br,pt,1765
com.app.92210,2024-05-16,br,pt,3804
com.app.47280,2024-05-16,br,pt,66697
com.app.64353,2024-05-16,br,pt,1276
com.app.22262,2024-05-16,br,pt,1883
com.app.13071,2024-05-16,br,pt,1922
com.app.92275,2024-05-16,br,pt,5116
com.app.78794,2024-05-16,br,pt,164491
com.app.65216,2024-05-16,br,pt,2041
com.app.78155,2024-05-16,br,pt,1173
com.app.85803,2024-05-16,br,pt,897
com.app.14811,2024-05-16,br,pt,902
com.app.85231,2024-05-16,br,pt,1794
com.app.78470,2024-05-16,br,pt,4564
com.app.70060,2024-05-16,br,pt,1795
com.app.48065,2024-05-16,br,pt,27773
com.app.97988,2024-05-16,br,pt,1152
com.app.24343,2024-05-16,br,pt,4623
com.app.40009,2024-05-16,br,pt,1650
com.app.78762,2024-05-16,br,pt,12386
com.app.37904,2024-05-16,br,pt,25289
com.app.34656,2024-05-16,br,pt,6214
com.app.48916,2024-05-16,br,pt,1066
com.app.97976,2024-05-16,br,pt,9065
com.app.21397,2024-05-16,br,pt,9198
com.app.95194,2024-05-16,br,pt,31576
com.app.60423,2024-05-16,br,pt,6050
com.app.81754,2024-05-16,br,pt,6526
com.app.84237,2024-05-16,br,pt,1795
com.app.96897,2024-05-16,br,pt,4058
com.app.34625,2024-05-16,br,pt,1272
com.app.19872,2024-05-16,br,pt,1692
com.app.24391,2024-05-16,br,pt,2757
com.app.44002,2024-05-16,br,pt,7542
com.app.87209,2024-05-16,br,pt,1928
com.app.72653,2024-05-16,br,pt,1604
com.app.88832,2024-05-16,br,pt,4829
com.app.16773,2024-05-16,br,pt,10198
com.app.91093,2024-05-16,br,pt,13428
com.app.90857,2024-05-16,br,pt,1795
com.app.50792,2024-05-16,br,pt,1139
com.app.79754,2024-05-16,br,pt,8573
com.app.91390,2024-05-16,br,pt,15487
com.app.55537,2024-05-16,br,pt,8334
com.app.18664,2024-05-16,br,pt,2296
com.app.17441,2024-05-16,br,pt,3687
com.app.16599,2024-05-16,br,pt,1267
com.app.10626,2024-05-16,br,pt,34800
com.app.90856,2024-05-16,br,pt,2692
com.app.27567,2024-05-16,br,pt,1957
com.app.39058,2024-05-16,br,pt,1862
com.app.98438,2024-05-16,br,pt,1795
com.app.33540,2024-05-16,br,pt,7794
com.app.31679,2024-05-16,br,pt,6086
com.app.77385,2024-05-16,br,pt,5460
com.app.41189,2024-05-16,br,pt,68523
com.app.14360,2024-05-16,br,pt,1795
com.app.85381,2024-05-16,br,pt,1794
com.app.71740,2024-05-16,br,pt,1248
com.app.19772,2024-05-16,br,pt,2189
com.app.31153,2024-05-16,br,pt,49945
com.app.82896,2024-05-16,br,pt,1144
com.app.36648,2024-05-16,br,pt,2479
com.app.62109,2024-05-16,br,pt,21683
com.app.32607,2024-05-16,br,pt,2197
com.app.48189,2024-05-16,br,pt,1123
com.app.21603,2024-05-16,br,pt,5026
com.app.50760,2024-05-16,br,pt,701
com.app.28498,2024-05-16,br,pt,80289
com.app.66309,2024-05-16,br,pt,892
com.app.96037,2024-05-16,br,pt,3597
com.app.55531,2024-05-16,br,pt,1644
com.app.34279,2024-05-16,br,pt,1795
com.app.84594,2024-05-16,br,pt,1922
com.app.20103,2024-05-16,br,pt,1812
com.app.91706,2024-05-16,br,pt,4027
com.app.95733,2024-05-16,br,pt,1257
com.app.86358,2024-05-16,br,pt,2084
com.app.60429,2024-05-16,br,pt,5510
com.app.79907,2024-05-16,br,pt,1141
com.app.64667,2024-05-16,br,pt,11042
com.app.60027,2024-05-16,br,pt,1795
com.app.19544,2024-05-16,br,pt,29116
com.app.97548,2024-05-16,br,pt,4300
com.app.47188,2024-05-16,br,pt,36722
com.app.21605,2024-05-16,br,pt,7953
com.app.23000,2024-05-16,br,pt,1922
com.app.60934,2024-05-16,br,pt,1900
com.app.15493,2024-05-16,br,pt,1162
com.app.21027,2024-05-16,br,pt,4859
com.app.35190,2024-05-16,br,pt,125149
com.app.64776,2024-05-16,br,pt,1795
com.app.34610,2024-05-16,br,pt,1795
com.app.13421,2024-05-16,br,pt,28642
com.app.41993,2024-05-16,br,pt,4332
com.app.43563,2024-05-16,br,pt,2427
com.app.67629,2024-05-16,br,pt,7257
com.app.68942,2024-05-16,br,pt,8050
com.app.43242,2024-05-16,br,pt,9910
com.app.74881,2024-05-16,br,pt,1271
com.app.80569,2024-05-17,br,pt,3805
com.app.59849,2024-05-17,br,pt,34464
com.app.93571,2024-05-17,br,pt,91344
com.app.96938,2024-05-17,br,pt,1616
com.app.36612,2024-05-17,br,pt,4894
com.app.72656,2024-05-17,br,pt,5007
com.app.96434,2024-05-17,br,pt,1777
com.app.82889,2024-05-17,br,pt,1891
com.app.86367,2024-05-17,br,pt,2487
com.app.58221,2024-05-17,br,pt,8208
com.app.36145,2024-05-17,br,pt,12654
com.app.90128,2024-05-17,br,pt,1777
com.app.89034,2024-05-17,br,pt,1769
com.app.53788,2024-05-17,br,pt,1126
com.app.31454,2024-05-17,br,pt,1733
com.app.59245,2024-05-17,br,pt,1856
com.app.45088,2024-05-17,br,pt,67501
com.app.64851,2024-05-17,br,pt,2290
com.app.24438,2024-05-17,br,pt,9148
com.app.72306,2024-05-17,br,pt,862
com.app.94251,2024-05-17,br,pt,1176
com.app.20657,2024-05-17,br,pt,1828
com.app.88484,2024-05-17,br,pt,54542
com.app.61743,2024-05-17,br,pt,2206
com.app.45949,2024-05-17,br,pt,27336
com.app.64140,2024-05-17,br,pt,5372
com.app.55621,2024-05-17,br,pt,12781
com.app.31404,2024-05-17,br,pt,1107
com.app.90842,2024-05-17,br,pt,1607
com.app.37148,2024-05-17,br,pt,1179
com.app.69241,2024-05-17,br,pt,1920
com.app.50679,2024-05-17,br,pt,1399
com.app.87411,2024-05-17,br,pt,2576
com.app.44541,2024-05-17,br,pt,1777
com.app.35851,2024-05-17,br,pt,9510
com.app.37873,2024-05-17,br,pt,8198
com.app.91525,2024-05-17,br,pt,2910
com.app.47938,2024-05-17,br,pt,1900
com.app.83359,2024-05-17,br,pt,3246
com.app.23207,2024-05-17,br,pt,7381
com.app.98198,2024-05-17,br,pt,1916
com.app.13655,2024-05-17,br,pt,1455
com.app.38566,2024-05-17,br,pt,4479
com.app.37541,2024-05-17,br,pt,2675
com.app.65327,2024-05-17,br,pt,3689
com.app.38543,2024-05-17,br,pt,6679
com.app.89044,2024-05-17,br,pt,1899
com.app.68015,2024-05-17,br,pt,27013
com.app.18711,2024-05-17,br,pt,1947
com.app.81778,2024-05-17,br,pt,1777
com.app.15675,2024-05-17,br,pt,2287
com.app.93131,2024-05-17,br,pt,1777
com.app.36257,2024-05-17,br,pt,11308
com.app.91205,2024-05-17,br,pt,1777
com.app.88509,2024-05-17,br,pt,30171
com.app.19821,2024-05-17,br,pt,27578
com.app.60770,2024-05-17,br,pt,1777
com.app.88311,2024-05-17,br,pt,2454
com.app.64634,2024-05-17,br,pt,1840
com.app.64764,2024-05-17,br,pt,1624
com.app.74794,2024-05-17,br,pt,15184
com.app.39929,2024-05-17,br,pt,4257
com.app.37962,2024-05-17,br,pt,15233
com.app.31097,2024-05-17,br,pt,6831
com.app.54019,2024-05-17,br,pt,4505
com.app.63770,2024-05-17,br,pt,6254
com.app.80525,2024-05-17,br,pt,5158
com.app.95444,2024-05-17,br,pt,1906
com.app.87362,2024-05-17,br,pt,28756
com.app.97802,2024-05-17,br,pt,9833
com.app.95243,2024-05-17,br,pt,5872
com.app.28498,2024-05-17,br,pt,79654
com.app.55481,2024-05-17,br,pt,2496
com.app.17806,2024-05-17,br,pt,29808
com.app.80610,2024-05-17,br,pt,105453
com.app.62062,2024-05-17,br,pt,3615
com.app.34216,2024-05-17,br,pt,1777
com.app.26790,2024-05-17,br,pt,1777
com.app.18251,2024-05-17,br,pt,2121
com.app.96361,2024-05-17,br,pt,1711
com.app.99432,2024-05-17,br,pt,18483
com.app.20651,2024-05-17,br,pt,1920
com.app.23305,2024-05-17,br,pt,134799
com.app.30329,2024-05-17,br,pt,79560
com.app.55057,2024-05-17,br,pt,1777
com.app.14509,2024-05-17,br,pt,52585
com.app.60633,2024-05-17,br,pt,13109
com.app.66274,2024-05-17,br,pt,671
com.app.36433,2024-05-17,br,pt,1921
com.app.84679,2024-05-17,br,pt,1777
com.app.68335,2024-05-17,br,pt,1776
com.app.92210,2024-05-17,br,pt,3906
com.app.47280,2024-05-17,br,pt,65003
com.app.66309,2024-05-17,br,pt,909
com.app.64353,2024-05-17,br,pt,1248
com.app.22262,2024-05-17,br,pt,1953
com.app.13071,2024-05-17,br,pt,1920
com.app.92275,2024-05-17,br,pt,5005
com.app.65216,2024-05-17,br,pt,1927
com.app.78794,2024-05-17,br,pt,161075
com.app.48065,2024-05-17,br,pt,24151
com.app.78470,2024-05-17,br,pt,4456
com.app.24343,2024-05-17,br,pt,5225
com.app.97988,2024-05-17,br,pt,1123
com.app.40009,2024-05-17,br,pt,1663
com.app.78762,2024-05-17,br,pt,12090
com.app.37904,2024-05-17,br,pt,25170
com.app.48916,2024-05-17,br,pt,948
com.app.97976,2024-05-17,br,pt,8996
com.app.21397,2024-05-17,br,pt,9151
com.app.95194,2024-05-17,br,pt,31281
com.app.60423,2024-05-17,br,pt,5095
com.app.81754,2024-05-17,br,pt,6228
com.app.84237,2024-05-17,br,pt,1777
com.app.96897,2024-05-17,br,pt,4026
com.app.96037,2024-05-17,br,pt,3310
com.app.34625,2024-05-17,br,pt,1273
com.app.19872,2024-05-17,br,pt,1595
com.app.44002,2024-05-17,br,pt,7507
com.app.24391,2024-05-17,br,pt,2420
com.app.87209,2024-05-17,br,pt,1942
com.app.72653,2024-05-17,br,pt,1596
com.app.88832,2024-05-17,br,pt,4802
com.app.91093,2024-05-17,br,pt,12407
com.app.16773,2024-05-17,br,pt,9541
com.app.50792,2024-05-17,br,pt,1108
com.app.90857,2024-05-17,br,pt,1777
com.app.91390,2024-05-17,br,pt,15149
com.app.79754,2024-05-17,br,pt,8500
com.app.55531,2024-05-17,br,pt,1804
com.app.55537,2024-05-17,br,pt,8287
com.app.18664,2024-05-17,br,pt,2335
com.app.17441,2024-05-17,br,pt,3576
com.app.16599,2024-05-17,br,pt,1190
com.app.10626,2024-05-17,br,pt,37029
com.app.90856,2024-05-17,br,pt,2049
com.app.27567,2024-05-17,br,pt,1597
com.app.39058,2024-05-17,br,pt,1855
com.app.98438,2024-05-17,br,pt,1777
com.app.33540,2024-05-17,br,pt,8768
com.app.77385,2024-05-17,br,pt,5780
com.app.31679,2024-05-17,br,pt,5877
com.app.14360,2024-05-17,br,pt,1777
com.app.41189,2024-05-17,br,pt,67724
com.app.85381,2024-05-17,br,pt,1777
com.app.71740,2024-05-17,br,pt,1211
com.app.19772,2024-05-17,br,pt,2293
com.app.82896,2024-05-17,br,pt,1095
com.app.31153,2024-05-17,br,pt,48872
com.app.62109,2024-05-17,br,pt,20376
com.app.36648,2024-05-17,br,pt,2344
com.app.32607,2024-05-17,br,pt,2169
com.app.48189,2024-05-17,br,pt,1154
com.app.21603,2024-05-17,br,pt,5004
com.app.50760,2024-05-17,br,pt,708
com.app.88516,2024-05-17,br,pt,4095
com.app.84714,2024-05-17,br,pt,30074
com.app.11502,2024-05-17,br,pt,1777
com.app.85803,2024-05-17,br,pt,896
com.app.34656,2024-05-17,br,pt,5980
com.app.34279,2024-05-17,br,pt,1777
com.app.84594,2024-05-17,br,pt,1920
com.app.20103,2024-05-17,br,pt,1774
com.app.91706,2024-05-17,br,pt,3984
com.app.95733,2024-05-17,br,pt,1280
com.app.86358,2024-05-17,br,pt,1809
com.app.60429,2024-05-17,br,pt,5423
com.app.79907,2024-05-17,br,pt,1148
com.app.70060,2024-05-17,br,pt,1777
com.app.64667,2024-05-17,br,pt,16588
com.app.60027,2024-05-17,br,pt,1777
com.app.19544,2024-05-17,br,pt,23410
com.app.14811,2024-05-17,br,pt,1148
com.app.97548,2024-05-17,br,pt,3445
com.app.47188,2024-05-17,br,pt,30930
com.app.21605,2024-05-17,br,pt,8271
com.app.23000,2024-05-17,br,pt,1920
com.app.60934,2024-05-17,br,pt,1897
com.app.15493,2024-05-17,br,pt,1130
com.app.21027,2024-05-17,br,pt,4798
com.app.35190,2024-05-17,br,pt,128294
com.app.64776,2024-05-17,br,pt,1809
com.app.34610,2024-05-17,br,pt,1777
com.app.13421,2024-05-17,br,pt,28161
com.app.41993,2024-05-17,br,pt,3559
com.app.78155,2024-05-17,br,pt,1124
com.app.43563,2024-05-17,br,pt,2405
com.app.67629,2024-05-17,br,pt,6397
com.app.68942,2024-05-17,br,pt,8998
com.app.43242,2024-05-17,br,pt,9904
com.app.74881,2024-05-17,br,pt,1222
com.app.85231,2024-05-17,br,pt,1777
com.app.88516,2024-05-18,br,pt,3996
com.app.80569,2024-05-18,br,pt,3789
com.app.59849,2024-05-18,br,pt,16432
com.app.93571,2024-05-18,br,pt,89087
com.app.96938,2024-05-18,br,pt,1484
com.app.36612,2024-05-18,br,pt,4728
com.app.72656,2024-05-18,br,pt,4127
com.app.96434,2024-05-18,br,pt,1340
com.app.82889,2024-05-18,br,pt,1372
com.app.86367,2024-05-18,br,pt,1597
com.app.58221,2024-05-18,br,pt,7674
com.app.36145,2024-05-18,br,pt,12032
com.app.90128,2024-05-18,br,pt,1340
com.app.89034,2024-05-18,br,pt,1345
com.app.53788,2024-05-18,br,pt,997
com.app.31454,2024-05-18,br,pt,1414
com.app.59245,2024-05-18,br,pt,1361
com.app.45088,2024-05-18,br,pt,68175
com.app.64851,2024-05-18,br,pt,1859
com.app.24438,2024-05-18,br,pt,9227
com.app.72306,2024-05-18,br,pt,757
com.app.20657,2024-05-18,br,pt,1303
com.app.94251,2024-05-18,br,pt,1247
com.app.88484,2024-05-18,br,pt,49309
com.app.61743,2024-05-18,br,pt,2190
com.app.64140,2024-05-18,br,pt,5018
com.app.45949,2024-05-18,br,pt,29875
com.app.55621,2024-05-18,br,pt,11741
com.app.90842,2024-05-18,br,pt,1470
com.app.31404,2024-05-18,br,pt,986
com.app.37148,2024-05-18,br,pt,993
com.app.69241,2024-05-18,br,pt,1386
com.app.50679,2024-05-18,br,pt,1121
com.app.87411,2024-05-18,br,pt,1493
com.app.35851,2024-05-18,br,pt,9497
com.app.44541,2024-05-18,br,pt,1340
com.app.84714,2024-05-18,br,pt,30437
com.app.37873,2024-05-18,br,pt,7674
com.app.91525,2024-05-18,br,pt,2601
com.app.47938,2024-05-18,br,pt,1374
com.app.83359,2024-05-18,br,pt,2944
com.app.23207,2024-05-18,br,pt,7105
com.app.98198,2024-05-18,br,pt,1394
com.app.13655,2024-05-18,br,pt,1291
com.app.38566,2024-05-18,br,pt,3487
com.app.37541,2024-05-18,br,pt,2870
com.app.65327,2024-05-18,br,pt,2750
com.app.38543,2024-05-18,br,pt,6176
com.app.89044,2024-05-18,br,pt,1378
com.app.81778,2024-05-18,br,pt,1340
com.app.68015,2024-05-18,br,pt,27753
com.app.18711,2024-05-18,br,pt,1926
com.app.15675,2024-05-18,br,pt,2243
com.app.36257,2024-05-18,br,pt,11961
com.app.93131,2024-05-18,br,pt,1340
com.app.91205,2024-05-18,br,pt,1340
com.app.88509,2024-05-18,br,pt,25672
com.app.19821,2024-05-18,br,pt,26074
com.app.60770,2024-05-18,br,pt,1336
com.app.64634,2024-05-18,br,pt,1588
com.app.88311,2024-05-18,br,pt,1925
com.app.74794,2024-05-18,br,pt,13088
com.app.64764,2024-05-18,br,pt,1422
com.app.39929,2024-05-18,br,pt,4024
com.app.37962,2024-05-18,br,pt,15023
com.app.31097,2024-05-18,br,pt,7428
com.app.54019,2024-05-18,br,pt,4484
com.app.63770,2024-05-18,br,pt,4843
com.app.11502,2024-05-18,br,pt,1340
com.app.80525,2024-05-18,br,pt,4768
com.app.95444,2024-05-18,br,pt,1397
com.app.87362,2024-05-18,br,pt,26642
com.app.97802,2024-05-18,br,pt,7469
com.app.55481,2024-05-18,br,pt,2611
com.app.17806,2024-05-18,br,pt,27368
com.app.62062,2024-05-18,br,pt,3435
com.app.80610,2024-05-18,br,pt,90710
com.app.26790,2024-05-18,br,pt,1340
com.app.34216,2024-05-18,br,pt,1340
com.app.18251,2024-05-18,br,pt,1847
com.app.96361,2024-05-18,br,pt,1629
com.app.99432,2024-05-18,br,pt,15080
com.app.20651,2024-05-18,br,pt,1386
com.app.23305,2024-05-18,br,pt,131946
com.app.30329,2024-05-18,br,pt,78993
com.app.14509,2024-05-18,br,pt,39868
com.app.55057,2024-05-18,br,pt,1340
com.app.60633,2024-05-18,br,pt,12674
com.app.66274,2024-05-18,br,pt,671
com.app.36433,2024-05-18,br,pt,1386
com.app.84679,2024-05-18,br,pt,1340
com.app.68335,2024-05-18,br,pt,1336
com.app.92210,2024-05-18,br,pt,3668
com.app.47280,2024-05-18,br,pt,55168
com.app.64353,2024-05-18,br,pt,1863
com.app.22262,2024-05-18,br,pt,1544
com.app.13071,2024-05-18,br,pt,1386
com.app.92275,2024-05-18,br,pt,4521
com.app.78794,2024-05-18,br,pt,154378
com.app.65216,2024-05-18,br,pt,1697
com.app.85803,2024-05-18,br,pt,803
com.app.78470,2024-05-18,br,pt,4012
com.app.48065,2024-05-18,br,pt,28117
com.app.97988,2024-05-18,br,pt,995
com.app.24343,2024-05-18,br,pt,4199
com.app.40009,2024-05-18,br,pt,1603
com.app.78762,2024-05-18,br,pt,11190
com.app.37904,2024-05-18,br,pt,8706
com.app.48916,2024-05-18,br,pt,1431
com.app.34656,2024-05-18,br,pt,5432
com.app.97976,2024-05-18,br,pt,8695
com.app.21397,2024-05-18,br,pt,9310
com.app.95194,2024-05-18,br,pt,28614
com.app.60423,2024-05-18,br,pt,4671
com.app.81754,2024-05-18,br,pt,6738
com.app.84237,2024-05-18,br,pt,1340
com.app.96897,2024-05-18,br,pt,3887
com.app.19872,2024-05-18,br,pt,1440
com.app.34625,2024-05-18,br,pt,1063
com.app.44002,2024-05-18,br,pt,7329
com.app.24391,2024-05-18,br,pt,1649
com.app.87209,2024-05-18,br,pt,1400
com.app.72653,2024-05-18,br,pt,1454
com.app.88832,2024-05-18,br,pt,4741
com.app.16773,2024-05-18,br,pt,11483
com.app.91093,2024-05-18,br,pt,12039
com.app.90857,2024-05-18,br,pt,1340
com.app.50792,2024-05-18,br,pt,954
com.app.79754,2024-05-18,br,pt,8646
com.app.91390,2024-05-18,br,pt,14820
com.app.55537,2024-05-18,br,pt,8206
com.app.55531,2024-05-18,br,pt,1372
com.app.18664,2024-05-18,br,pt,1855
com.app.17441,2024-05-18,br,pt,3239
com.app.16599,2024-05-18,br,pt,1032
com.app.10626,2024-05-18,br,pt,34136
com.app.90856,2024-05-18,br,pt,2060
com.app.27567,2024-05-18,br,pt,1390
com.app.39058,2024-05-18,br,pt,1357
com.app.98438,2024-05-18,br,pt,1340
com.app.33540,2024-05-18,br,pt,10511
com.app.31679,2024-05-18,br,pt,4654
com.app.77385,2024-05-18,br,pt,5559
com.app.41189,2024-05-18,br,pt,57888
com.app.14360,2024-05-18,br,pt,1340
com.app.85381,2024-05-18,br,pt,1340
com.app.71740,2024-05-18,br,pt,1050
com.app.19772,2024-05-18,br,pt,2088
com.app.82896,2024-05-18,br,pt,1064
com.app.31153,2024-05-18,br,pt,35654
com.app.36648,2024-05-18,br,pt,1689
com.app.32607,2024-05-18,br,pt,1694
com.app.62109,2024-05-18,br,pt,16774
com.app.48189,2024-05-18,br,pt,999
com.app.21603,2024-05-18,br,pt,4769
com.app.50760,2024-05-18,br,pt,649
com.app.95243,2024-05-18,br,pt,5966
com.app.34279,2024-05-18,br,pt,1340
com.app.84594,2024-05-18,br,pt,1386
com.app.20103,2024-05-18,br,pt,1340
com.app.91706,2024-05-18,br,pt,3961
com.app.95733,2024-05-18,br,pt,1014
com.app.86358,2024-05-18,br,pt,1508
com.app.60429,2024-05-18,br,pt,5346
com.app.79907,2024-05-18,br,pt,986
com.app.66309,2024-05-18,br,pt,805
com.app.70060,2024-05-18,br,pt,1340
com.app.64667,2024-05-18,br,pt,11143
com.app.60027,2024-05-18,br,pt,1340
com.app.19544,2024-05-18,br,pt,21858
com.app.14811,2024-05-18,br,pt,964
com.app.97548,2024-05-18,br,pt,3431
com.app.47188,2024-05-18,br,pt,30987
com.app.21605,2024-05-18,br,pt,7337
com.app.23000,2024-05-18,br,pt,1386
com.app.60934,2024-05-18,br,pt,1378
com.app.15493,2024-05-18,br,pt,985
com.app.21027,2024-05-18,br,pt,4081
com.app.35190,2024-05-18,br,pt,128180
com.app.64776,2024-05-18,br,pt,1340
com.app.34610,2024-05-18,br,pt,1340
com.app.13421,2024-05-18,br,pt,26574
com.app.41993,2024-05-18,br,pt,3826
com.app.96037,2024-05-18,br,pt,2729
com.app.78155,2024-05-18,br,pt,954
com.app.43563,2024-05-18,br,pt,2246
com.app.67629,2024-05-18,br,pt,4953
com.app.68942,2024-05-18,br,pt,9542
com.app.43242,2024-05-18,br,pt,9741
com.app.74881,2024-05-18,br,pt,1087
com.app.85231,2024-05-18,br,pt,1340
com.app.28498,2024-05-18,br,pt,79572
com.app.88516,2024-05-19,br,pt,3983
com.app.80569,2024-05-19,br,pt,3825
com.app.59849,2024-05-19,br,pt,15054
com.app.93571,2024-05-19,br,pt,86381
com.app.96938,2024-05-19,br,pt,1471
com.app.36612,2024-05-19,br,pt,4641
com.app.72656,2024-05-19,br,pt,3888
com.app.96434,2024-05-19,br,pt,1322
com.app.82889,2024-05-19,br,pt,1361
com.app.86367,2024-05-19,br,pt,2652
com.app.36145,2024-05-19,br,pt,11050
com.app.58221,2024-05-19,br,pt,7881
com.app.89034,2024-05-19,br,pt,1359
com.app.90128,2024-05-19,br,pt,1322
com.app.53788,2024-05-19,br,pt,945
com.app.31454,2024-05-19,br,pt,1265
com.app.59245,2024-05-19,br,pt,1300
com.app.45088,2024-05-19,br,pt,71832
com.app.64851,2024-05-19,br,pt,1723
com.app.24438,2024-05-19,br,pt,7549
com.app.72306,2024-05-19,br,pt,712
com.app.20657,2024-05-19,br,pt,1289
com.app.94251,2024-05-19,br,pt,934
com.app.88484,2024-05-19,br,pt,73387
com.app.61743,2024-05-19,br,pt,1915
com.app.45949,2024-05-19,br,pt,29035
com.app.64140,2024-05-19,br,pt,4917
com.app.55621,2024-05-19,br,pt,10080
com.app.31404,2024-05-19,br,pt,934
com.app.37148,2024-05-19,br,pt,945
com.app.90842,2024-05-19,br,pt,1314
com.app.50679,2024-05-19,br,pt,1042
com.app.69241,2024-05-19,br,pt,1368
com.app.87411,2024-05-19,br,pt,2798
com.app.35851,2024-05-19,br,pt,9517
com.app.44541,2024-05-19,br,pt,1322
com.app.84714,2024-05-19,br,pt,30908
com.app.37873,2024-05-19,br,pt,11065
com.app.91525,2024-05-19,br,pt,5518
com.app.47938,2024-05-19,br,pt,1355
com.app.83359,2024-05-19,br,pt,2348
com.app.23207,2024-05-19,br,pt,7088
com.app.98198,2024-05-19,br,pt,1375
com.app.13655,2024-05-19,br,pt,1344
com.app.37541,2024-05-19,br,pt,2143
com.app.38566,2024-05-19,br,pt,3133
com.app.38543,2024-05-19,br,pt,6247
com.app.65327,2024-05-19,br,pt,2700
com.app.89044,2024-05-19,br,pt,1358
com.app.68015,2024-05-19,br,pt,27895
com.app.18711,2024-05-19,br,pt,1917
com.app.81778,2024-05-19,br,pt,1322
com.app.15675,2024-05-19,br,pt,2226
com.app.36257,2024-05-19,br,pt,8248
com.app.91205,2024-05-19,br,pt,1322
com.app.93131,2024-05-19,br,pt,1322
com.app.88509,2024-05-19,br,pt,24760
com.app.19821,2024-05-19,br,pt,24933
com.app.60770,2024-05-19,br,pt,1318
com.app.88311,2024-05-19,br,pt,1815
com.app.64634,2024-05-19,br,pt,1540
com.app.64764,2024-05-19,br,pt,2233
com.app.74794,2024-05-19,br,pt,10682
com.app.37962,2024-05-19,br,pt,15173
com.app.39929,2024-05-19,br,pt,4419
com.app.31097,2024-05-19,br,pt,6189
com.app.54019,2024-05-19,br,pt,4493
com.app.63770,2024-05-19,br,pt,4778
com.app.11502,2024-05-19,br,pt,1322
com.app.80525,2024-05-19,br,pt,4498
com.app.95444,2024-05-19,br,pt,1374
com.app.87362,2024-05-19,br,pt,25918
com.app.97802,2024-05-19,br,pt,7459
com.app.95243,2024-05-19,br,pt,6325
com.app.55481,2024-05-19,br,pt,2555
com.app.17806,2024-05-19,br,pt,26694
com.app.80610,2024-05-19,br,pt,89745
com.app.62062,2024-05-19,br,pt,3215
com.app.34216,2024-05-19,br,pt,1322
com.app.26790,2024-05-19,br,pt,1322
com.app.18251,2024-05-19,br,pt,2137
com.app.96361,2024-05-19,br,pt,1593
com.app.99432,2024-05-19,br,pt,14217
com.app.20651,2024-05-19,br,pt,1368
com.app.23305,2024-05-19,br,pt,126765
